date,call_pnl,call_margin,put_pnl,put_margin,sell_lots,pnl,ret
2023-09-05,3396.4,99500.0,-3.6,40.0,1,3392.8,0.00033928
2023-09-05,3396.4,99500.0,-3.6,40.0,1,3392.8,0.00033928
2023-09-04,-7933.601831054688,89720.0,-3.6,60.0,1,-7937.201831054688,-0.0007937201831054689
2023-09-04,-7933.601831054688,89720.0,-3.6,60.0,1,-7937.201831054688,-0.0007937201831054689
2023-09-01,1116.3981689453126,91040.0,-3.6,60.0,1,1112.7981689453127,0.00011127981689453127
2023-09-01,1116.3981689453126,91040.0,-3.6,60.0,1,1112.7981689453127,0.00011127981689453127
2023-08-31,1266.401220703125,93900.0,-3.6,60.0,1,1262.8012207031252,0.0001262801220703125
2023-08-31,1266.401220703125,93900.0,-3.6,60.0,1,1262.8012207031252,0.0001262801220703125
2023-08-30,4526.398779296875,90160.0,-3.6,100.0,1,4522.798779296874,0.00045227987792968743
2023-08-30,4526.398779296875,90160.0,-3.6,100.0,1,4522.798779296874,0.00045227987792968743
2023-08-29,-12483.601831054688,72460.0,156.39999940395356,440.0,1,-12327.201831650735,-0.0012327201831650735
2023-08-29,-12483.601831054688,72460.0,156.39999940395356,440.0,1,-12327.201831650735,-0.0012327201831650735
2023-08-28,21076.395727539064,69420.0,-293.59999165534975,620.0,1,20782.795735883716,0.0020782795735883714
2023-08-28,21076.395727539064,69420.0,-293.59999165534975,620.0,1,20782.795735883716,0.0020782795735883714
2023-08-25,4906.400610351562,79340.0,-303.59998807907107,200.0,1,4602.800622272491,0.00046028006222724905
2023-08-25,4906.400610351562,79340.0,-303.59998807907107,200.0,1,4602.800622272491,0.00046028006222724905
2023-08-24,1206.4006103515626,78680.0,66.39999284744263,360.0,1,1272.8006031990053,0.00012728006031990054
2023-08-24,1206.4006103515626,78680.0,66.39999284744263,360.0,1,1272.8006031990053,0.00012728006031990054
2023-08-23,5456.400610351562,89300.0,-163.60000238418579,180.0,1,5292.800607967376,0.0005292800607967376
2023-08-23,5456.400610351562,89300.0,-163.60000238418579,180.0,1,5292.800607967376,0.0005292800607967376
2023-08-22,-1043.5993896484374,87580.0,76.4000011920929,300.0,1,-967.1993884563445,-9.671993884563445e-05
2023-08-22,-1043.5993896484374,87580.0,76.4000011920929,300.0,1,-967.1993884563445,-9.671993884563445e-05
2023-08-21,8366.401220703125,95160.0,-53.6,220.0,1,8312.801220703124,0.0008312801220703124
2023-08-21,8366.401220703125,95160.0,-53.6,220.0,1,8312.801220703124,0.0008312801220703124
2023-08-18,12636.396337890625,106220.0,-103.60000596046447,140.0,1,12532.79633193016,0.001253279633193016
2023-08-18,12636.396337890625,106220.0,-103.60000596046447,140.0,1,12532.79633193016,0.001253279633193016
2023-08-17,-8943.599389648438,101180.0,166.3999988079071,220.0,1,-8777.199390840531,-0.0008777199390840531
2023-08-17,-8943.599389648438,101180.0,166.3999988079071,220.0,1,-8777.199390840531,-0.0008777199390840531
2023-08-16,4666.401220703125,107940.0,-83.60000119209289,100.0,1,4582.801219511031,0.0004582801219511031
2023-08-16,4666.401220703125,107940.0,-83.60000119209289,100.0,1,4582.801219511031,0.0004582801219511031
2023-08-15,2596.4,113180.0,-3.6,100.0,1,2592.8,0.00025928
2023-08-15,2596.4,113180.0,-3.6,100.0,1,2592.8,0.00025928
2023-08-14,-8093.60244140625,112120.0,-13.599996423721313,100.0,1,-8107.202437829972,-0.0008107202437829972
2023-08-14,-8093.60244140625,112120.0,-13.599996423721313,100.0,1,-8107.202437829972,-0.0008107202437829972
2023-08-11,11246.4,122940.0,-23.600001788139345,100.0,1,11222.79999821186,0.001122279999821186
2023-08-11,11246.4,122940.0,-23.600001788139345,100.0,1,11222.79999821186,0.001122279999821186
2023-08-10,1596.4,73320.0,16.400001788139342,40.0,1,1612.8000017881395,0.00016128000017881394
2023-08-10,1596.4,73320.0,16.400001788139342,40.0,1,1612.8000017881395,0.00016128000017881394
2023-08-09,-48033.59877929687,78720.0,-83.60000193715095,40.0,1,-48117.19878123402,-0.004811719878123402
2023-08-09,-48033.59877929687,78720.0,-83.60000193715095,40.0,1,-48117.19878123402,-0.004811719878123402
2023-08-08,1116.401220703125,81700.0,-3.6,40.0,1,1112.8012207031252,0.00011128012207031252
2023-08-08,1116.401220703125,81700.0,-3.6,40.0,1,1112.8012207031252,0.00011128012207031252
2023-08-07,866.401220703125,84100.0,-13.600000149011612,40.0,1,852.8012205541133,8.528012205541133e-05
2023-08-07,866.401220703125,84100.0,-13.600000149011612,40.0,1,852.8012205541133,8.528012205541133e-05
2023-08-04,2536.3993896484376,79800.0,-3.6,60.0,1,2532.7993896484377,0.0002532799389648438
2023-08-04,2536.3993896484376,79800.0,-3.6,60.0,1,2532.7993896484377,0.0002532799389648438
2023-08-03,-1243.5993896484374,79400.0,-3.6,60.0,1,-1247.1993896484373,-0.00012471993896484373
2023-08-03,-1243.5993896484374,79400.0,-3.6,60.0,1,-1247.1993896484373,-0.00012471993896484373
2023-08-02,2666.3981689453126,81120.0,-3.6,60.0,1,2662.7981689453127,0.00026627981689453126
2023-08-02,2666.3981689453126,81120.0,-3.6,60.0,1,2662.7981689453127,0.00026627981689453126
2023-08-01,746.4030517578125,82200.0,-3.6,60.0,1,742.8030517578125,7.428030517578124e-05
2023-08-01,746.4030517578125,82200.0,-3.6,60.0,1,742.8030517578125,7.428030517578124e-05
2023-07-31,1086.40244140625,77540.0,26.399999701976775,80.0,1,1112.802441108227,0.0001112802441108227
2023-07-31,1086.40244140625,77540.0,26.399999701976775,80.0,1,1112.802441108227,0.0001112802441108227
2023-07-28,-8583.598779296875,72040.0,26.400001192092894,100.0,1,-8557.198778104783,-0.0008557198778104783
2023-07-28,-8583.598779296875,72040.0,26.400001192092894,100.0,1,-8557.198778104783,-0.0008557198778104783
2023-07-27,6366.401220703125,76720.0,-3.6,100.0,1,6362.801220703124,0.0006362801220703124
2023-07-27,6366.401220703125,76720.0,-3.6,100.0,1,6362.801220703124,0.0006362801220703124
2023-07-26,1716.401220703125,79600.0,-3.6,120.0,1,1712.8012207031252,0.00017128012207031252
2023-07-26,1716.401220703125,79600.0,-3.6,120.0,1,1712.8012207031252,0.00017128012207031252
2023-07-25,106.39755859375,69940.0,6.399999403953553,200.0,1,112.79755799770356,1.1279755799770356e-05
2023-07-25,106.39755859375,69940.0,6.399999403953553,200.0,1,112.79755799770356,1.1279755799770356e-05
2023-07-24,2266.3981689453126,71500.0,16.40000476837158,180.0,1,2282.7981737136843,0.00022827981737136844
2023-07-24,2266.3981689453126,71500.0,16.40000476837158,180.0,1,2282.7981737136843,0.00022827981737136844
2023-07-21,-973.601220703125,72440.0,-3.6,200.0,1,-977.201220703125,-9.772012207031251e-05
2023-07-21,-973.601220703125,72440.0,-3.6,200.0,1,-977.201220703125,-9.772012207031251e-05
2023-07-20,9356.400610351562,78820.0,-63.599996423721315,140.0,1,9292.80061392784,0.0009292800613927841
2023-07-20,9356.400610351562,78820.0,-63.599996423721315,140.0,1,9292.80061392784,0.0009292800613927841
2023-07-19,2896.3969482421876,80260.0,-3.6,140.0,1,2892.7969482421877,0.00028927969482421876
2023-07-19,2896.3969482421876,80260.0,-3.6,140.0,1,2892.7969482421877,0.00028927969482421876
2023-07-18,-353.5969482421875,80740.0,26.400001192092894,180.0,1,-327.19694705009465,-3.2719694705009464e-05
2023-07-18,-353.5969482421875,80740.0,26.400001192092894,180.0,1,-327.19694705009465,-3.2719694705009464e-05
2023-07-17,-1113.6006103515624,83580.0,26.400001192092894,200.0,1,-1087.2006091594694,-0.00010872006091594694
2023-07-17,-1113.6006103515624,83580.0,26.400001192092894,200.0,1,-1087.2006091594694,-0.00010872006091594694
2023-07-14,1366.401220703125,83520.0,26.40000715255737,200.0,1,1392.8012278556826,0.00013928012278556826
2023-07-14,1366.401220703125,83520.0,26.40000715255737,200.0,1,1392.8012278556826,0.00013928012278556826
2023-07-13,-1583.598779296875,79280.0,-23.600004768371583,40.0,1,-1607.1987840652464,-0.00016071987840652463
2023-07-13,-1583.598779296875,79280.0,-23.600004768371583,40.0,1,-1607.1987840652464,-0.00016071987840652463
2023-07-12,9436.40244140625,87320.0,-183.5999937415123,60.0,1,9252.802447664737,0.0009252802447664737
2023-07-12,9436.40244140625,87320.0,-183.5999937415123,60.0,1,9252.802447664737,0.0009252802447664737
2023-07-11,-4733.598779296875,81920.0,-3.6,40.0,1,-4737.198779296876,-0.00047371987792968755
2023-07-11,-4733.598779296875,81920.0,-3.6,40.0,1,-4737.198779296876,-0.00047371987792968755
2023-07-10,1266.401220703125,81640.0,-13.600000149011612,60.0,1,1252.8012205541136,0.00012528012205541134
2023-07-10,1266.401220703125,81640.0,-13.600000149011612,60.0,1,1252.8012205541136,0.00012528012205541134
2023-07-07,-643.5993896484375,84140.0,-3.6,60.0,1,-647.1993896484375,-6.471993896484376e-05
2023-07-07,-643.5993896484375,84140.0,-3.6,60.0,1,-647.1993896484375,-6.471993896484376e-05
2023-07-06,2226.398779296875,86760.0,-3.6,60.0,1,2222.798779296875,0.00022227987792968753
2023-07-06,2226.398779296875,86760.0,-3.6,60.0,1,2222.798779296875,0.00022227987792968753
2023-07-05,3316.401220703125,91060.0,16.400000298023222,60.0,1,3332.8012210011484,0.00033328012210011483
2023-07-05,3316.401220703125,91060.0,16.400000298023222,60.0,1,3332.8012210011484,0.00033328012210011483
2023-07-04,-1623.601220703125,88760.0,16.399998807907103,100.0,1,-1607.2012218952177,-0.00016072012218952176
2023-07-04,-1623.601220703125,88760.0,16.399998807907103,100.0,1,-1607.2012218952177,-0.00016072012218952176
2023-07-03,3496.3969482421876,87680.0,-13.599999403953552,100.0,1,3482.796948838234,0.0003482796948838234
2023-07-03,3496.3969482421876,87680.0,-13.599999403953552,100.0,1,3482.796948838234,0.0003482796948838234
2023-06-30,-4603.6,79620.0,6.400002384185791,140.0,1,-4597.199997615815,-0.0004597199997615815
2023-06-30,-4603.6,79620.0,6.400002384185791,140.0,1,-4597.199997615815,-0.0004597199997615815
2023-06-29,-1413.6006103515624,76820.0,-23.599998807907106,140.0,1,-1437.2006091594694,-0.00014372006091594694
2023-06-29,-1413.6006103515624,76820.0,-23.599998807907106,140.0,1,-1437.2006091594694,-0.00014372006091594694
2023-06-28,-1813.6006103515624,78360.0,16.399998807907103,140.0,1,-1797.2006115436552,-0.00017972006115436553
2023-06-28,-1813.6006103515624,78360.0,16.399998807907103,140.0,1,-1797.2006115436552,-0.00017972006115436553
2023-06-27,-3133.6018310546874,72980.0,46.4,220.0,1,-3087.2018310546873,-0.00030872018310546873
2023-06-27,-3133.6018310546874,72980.0,46.4,220.0,1,-3087.2018310546873,-0.00030872018310546873
2023-06-26,6916.401220703125,84560.0,-63.60000238418579,140.0,1,6852.8012183189385,0.0006852801218318939
2023-06-26,6916.401220703125,84560.0,-63.60000238418579,140.0,1,6852.8012183189385,0.0006852801218318939
2023-06-21,8696.403051757812,95960.0,-43.59999761581421,120.0,1,8652.803054141998,0.0008652803054141997
2023-06-21,8696.403051757812,95960.0,-43.59999761581421,120.0,1,8652.803054141998,0.0008652803054141997
2023-06-20,336.3993896484375,95240.0,26.399995231628417,140.0,1,362.7993848800659,3.627993848800659e-05
2023-06-20,336.3993896484375,95240.0,26.399995231628417,140.0,1,362.7993848800659,3.627993848800659e-05
2023-06-19,676.398779296875,93760.0,-3.6,140.0,1,672.798779296875,6.727987792968749e-05
2023-06-19,676.398779296875,93760.0,-3.6,140.0,1,672.798779296875,6.727987792968749e-05
2023-06-16,-3273.5981689453124,88700.0,-3.6,200.0,1,-3277.1981689453123,-0.0003277198168945312
2023-06-16,-3273.5981689453124,88700.0,-3.6,200.0,1,-3277.1981689453123,-0.0003277198168945312
2023-06-15,-2483.6018310546874,84880.0,56.40000238418579,260.0,1,-2427.2018286705015,-0.00024272018286705015
2023-06-15,-2483.6018310546874,84880.0,56.40000238418579,260.0,1,-2427.2018286705015,-0.00024272018286705015
2023-06-14,-1733.598779296875,82360.0,6.400002384185791,260.0,1,-1727.198776912689,-0.0001727198776912689
2023-06-14,-1733.598779296875,82360.0,6.400002384185791,260.0,1,-1727.198776912689,-0.0001727198776912689
2023-06-13,-823.5981689453125,80620.0,26.399995231628417,280.0,1,-797.1981737136841,-7.971981737136841e-05
2023-06-13,-823.5981689453125,80620.0,26.399995231628417,280.0,1,-797.1981737136841,-7.971981737136841e-05
2023-06-12,-2253.6,77480.0,236.39999761581421,480.0,1,-2017.2000023841856,-0.00020172000023841856
2023-06-12,-2253.6,77480.0,236.39999761581421,480.0,1,-2017.2000023841856,-0.00020172000023841856
2023-06-09,-3153.6,62960.0,166.4000047683716,1040.0,1,-2987.1999952316282,-0.00029871999952316283
2023-06-09,-3153.6,62960.0,166.4000047683716,1040.0,1,-2987.1999952316282,-0.00029871999952316283
2023-06-08,,126900.0,,20.0,1,,
2023-06-08,,126900.0,,20.0,1,,
2023-06-07,61736.40244140625,128540.0,-823.5999891221524,20.0,1,60912.8024522841,0.00609128024522841
2023-06-07,61736.40244140625,128540.0,-823.5999891221524,20.0,1,60912.8024522841,0.00609128024522841
2023-06-06,10786.396337890625,141520.0,-13.600000149011612,40.0,1,10772.796337741613,0.0010772796337741612
2023-06-06,10786.396337890625,141520.0,-13.600000149011612,40.0,1,10772.796337741613,0.0010772796337741612
2023-06-05,-1023.601220703125,141620.0,-13.600000894069671,40.0,1,-1037.2012215971947,-0.00010372012215971948
2023-06-05,-1023.601220703125,141620.0,-13.600000894069671,40.0,1,-1037.2012215971947,-0.00010372012215971948
2023-06-02,-2753.606103515625,136600.0,-3.6,40.0,1,-2757.206103515625,-0.0002757206103515625
2023-06-02,-2753.606103515625,136600.0,-3.6,40.0,1,-2757.206103515625,-0.0002757206103515625
2023-06-01,-5323.60732421875,135580.0,-3.6,40.0,1,-5327.207324218751,-0.0005327207324218751
2023-06-01,-5323.60732421875,135580.0,-3.6,40.0,1,-5327.207324218751,-0.0005327207324218751
2023-05-31,-853.606103515625,136360.0,-3.6,40.0,1,-857.206103515625,-8.57206103515625e-05
2023-05-31,-853.606103515625,136360.0,-3.6,40.0,1,-857.206103515625,-8.57206103515625e-05
2023-05-30,-5943.60244140625,132620.0,-3.6,60.0,1,-5947.202441406251,-0.0005947202441406251
2023-05-30,-5943.60244140625,132620.0,-3.6,60.0,1,-5947.202441406251,-0.0005947202441406251
2023-05-29,2606.409765625,133520.0,6.399999403953553,60.0,1,2612.8097650289537,0.0002612809765028954
2023-05-29,2606.409765625,133520.0,6.399999403953553,60.0,1,2612.8097650289537,0.0002612809765028954
2023-05-26,-8523.5951171875,128680.0,6.400000894069672,60.0,1,-8517.195116293431,-0.0008517195116293431
2023-05-26,-8523.5951171875,128680.0,6.400000894069672,60.0,1,-8517.195116293431,-0.0008517195116293431
2023-05-25,3976.398779296875,131480.0,6.399999403953553,60.0,1,3982.7987787008287,0.00039827987787008286
2023-05-25,3976.398779296875,131480.0,6.399999403953553,60.0,1,3982.7987787008287,0.00039827987787008286
2023-05-24,-1563.603662109375,132940.0,-3.6,60.0,1,-1567.2036621093748,-0.00015672036621093747
2023-05-24,-1563.603662109375,132940.0,-3.6,60.0,1,-1567.2036621093748,-0.00015672036621093747
2023-05-23,3106.403662109375,138120.0,16.399998807907103,80.0,1,3122.8036609172823,0.00031228036609172823
2023-05-23,3106.403662109375,138120.0,16.399998807907103,80.0,1,3122.8036609172823,0.00031228036609172823
2023-05-22,-1963.59755859375,139680.0,16.400001788139342,80.0,1,-1947.1975568056105,-0.00019471975568056106
2023-05-22,-1963.59755859375,139680.0,16.400001788139342,80.0,1,-1947.1975568056105,-0.00019471975568056106
2023-05-19,-6833.598779296875,134560.0,16.400001788139342,100.0,1,-6817.198777508736,-0.0006817198777508736
2023-05-19,-6833.598779296875,134560.0,16.400001788139342,100.0,1,-6817.198777508736,-0.0006817198777508736
2023-05-18,-1473.601220703125,131700.0,36.400000596046446,120.0,1,-1437.2012201070784,-0.00014372012201070784
2023-05-18,-1473.601220703125,131700.0,36.400000596046446,120.0,1,-1437.2012201070784,-0.00014372012201070784
2023-05-17,-3093.596337890625,128960.0,-3.6,120.0,1,-3097.196337890625,-0.0003097196337890625
2023-05-17,-3093.596337890625,128960.0,-3.6,120.0,1,-3097.196337890625,-0.0003097196337890625
2023-05-16,3666.401220703125,135800.0,-3.6,120.0,1,3662.801220703125,0.00036628012207031254
2023-05-16,3666.401220703125,135800.0,-3.6,120.0,1,3662.801220703125,0.00036628012207031254
2023-05-15,-4223.5951171875,132720.0,6.399996423721314,140.0,1,-4217.195120763779,-0.0004217195120763779
2023-05-15,-4223.5951171875,132720.0,6.399996423721314,140.0,1,-4217.195120763779,-0.0004217195120763779
2023-05-12,7706.403662109375,139840.0,-23.59999284744263,140.0,1,7682.803669261932,0.0007682803669261932
2023-05-12,7706.403662109375,139840.0,-23.59999284744263,140.0,1,7682.803669261932,0.0007682803669261932
2023-05-11,1486.40244140625,71340.0,16.399998807907103,60.0,1,1502.8024402141573,0.00015028024402141574
2023-05-11,1486.40244140625,71340.0,16.399998807907103,60.0,1,1502.8024402141573,0.00015028024402141574
2023-05-10,-68613.59755859376,72660.0,-53.60000298023224,100.0,1,-68667.197561574,-0.006866719756157399
2023-05-10,-68613.59755859376,72660.0,-53.60000298023224,100.0,1,-68667.197561574,-0.006866719756157399
2023-05-09,5216.401220703125,79520.0,-23.599998807907106,80.0,1,5192.801221895217,0.0005192801221895217
2023-05-09,5216.401220703125,79520.0,-23.599998807907106,80.0,1,5192.801221895217,0.0005192801221895217
2023-05-08,-633.598779296875,75260.0,16.399998807907103,120.0,1,-617.1987804889679,-6.17198780488968e-05
2023-05-08,-633.598779296875,75260.0,16.399998807907103,120.0,1,-617.1987804889679,-6.17198780488968e-05
2023-05-05,3846.3969482421876,82260.0,6.399996423721314,100.0,1,3852.796944665909,0.0003852796944665909
2023-05-05,3846.3969482421876,82260.0,6.399996423721314,100.0,1,3852.796944665909,0.0003852796944665909
2023-05-04,946.4,74020.0,36.400000596046446,140.0,1,982.8000005960464,9.828000005960464e-05
2023-05-04,946.4,74020.0,36.400000596046446,140.0,1,982.8000005960464,9.828000005960464e-05
2023-04-28,,74980.0,26.399995231628417,200.0,1,,
2023-04-28,,74980.0,26.399995231628417,200.0,1,,
2023-04-27,7416.398168945312,73600.0,66.39999284744263,280.0,1,7482.798161792754,0.0007482798161792754
2023-04-27,7416.398168945312,73600.0,66.39999284744263,280.0,1,7482.798161792754,0.0007482798161792754
2023-04-26,66.3981689453125,62200.0,116.39999284744263,620.0,1,182.79816179275514,1.8279816179275514e-05
2023-04-26,66.3981689453125,62200.0,116.39999284744263,620.0,1,182.79816179275514,1.8279816179275514e-05
2023-04-25,,72880.0,,320.0,1,,
2023-04-25,,72880.0,,320.0,1,,
2023-04-24,2266.3981689453126,78200.0,96.39998807907105,380.0,1,2362.7981570243837,0.00023627981570243837
2023-04-24,2266.3981689453126,78200.0,96.39998807907105,380.0,1,2362.7981570243837,0.00023627981570243837
2023-04-21,14696.396948242187,91960.0,-203.59999403953552,180.0,1,14492.796954202651,0.0014492796954202651
2023-04-21,14696.396948242187,91960.0,-203.59999403953552,180.0,1,14492.796954202651,0.0014492796954202651
2023-04-20,-1803.6030517578124,93260.0,16.399998807907103,160.0,1,-1787.2030529499052,-0.0001787203052949905
2023-04-20,-1803.6030517578124,93260.0,16.399998807907103,160.0,1,-1787.2030529499052,-0.0001787203052949905
2023-04-19,4386.399389648437,96260.0,-63.599996423721315,100.0,1,4322.7993932247155,0.00043227993932247157
2023-04-19,4386.399389648437,96260.0,-63.599996423721315,100.0,1,4322.7993932247155,0.00043227993932247157
2023-04-18,666.3981689453125,99460.0,36.39999761581421,120.0,1,702.7981665611267,7.027981665611267e-05
2023-04-18,666.3981689453125,99460.0,36.39999761581421,120.0,1,702.7981665611267,7.027981665611267e-05
2023-04-17,-1193.5993896484374,98200.0,36.39999761581421,160.0,1,-1157.199392032623,-0.00011571993920326232
2023-04-17,-1193.5993896484374,98200.0,36.39999761581421,160.0,1,-1157.199392032623,-0.00011571993920326232
2023-04-14,846.4,94980.0,6.399996423721314,160.0,1,852.7999964237213,8.527999964237213e-05
2023-04-14,846.4,94980.0,6.399996423721314,160.0,1,852.7999964237213,8.527999964237213e-05
2023-04-13,1246.3969482421876,100100.0,16.399998807907103,20.0,1,1262.7969470500948,0.00012627969470500948
2023-04-13,1246.3969482421876,100100.0,16.399998807907103,20.0,1,1262.7969470500948,0.00012627969470500948
2023-04-12,1006.4006103515625,96680.0,-153.60000074505805,20.0,1,852.8006096065044,8.528006096065044e-05
2023-04-12,1006.4006103515625,96680.0,-153.60000074505805,20.0,1,852.8006096065044,8.528006096065044e-05
2023-04-11,-1263.6006103515624,96780.0,6.400000894069672,40.0,1,-1257.2006094574926,-0.00012572006094574927
2023-04-11,-1263.6006103515624,96780.0,6.400000894069672,40.0,1,-1257.2006094574926,-0.00012572006094574927
2023-04-10,4446.4,72540.0,-3.6,40.0,1,4442.799999999999,0.0004442799999999999
2023-04-10,4446.4,72540.0,-3.6,40.0,1,4442.799999999999,0.0004442799999999999
2023-04-07,,85440.0,-3.6,60.0,1,,
2023-04-07,,85440.0,-3.6,60.0,1,,
2023-04-06,18166.401220703126,94740.0,-23.600000298023225,80.0,1,18142.801220405105,0.0018142801220405104
2023-04-06,18166.401220703126,94740.0,-23.600000298023225,80.0,1,18142.801220405105,0.0018142801220405104
2023-04-04,9506.400610351562,74520.0,-3.6,80.0,1,9502.800610351562,0.0009502800610351562
2023-04-04,9506.400610351562,74520.0,-3.6,80.0,1,9502.800610351562,0.0009502800610351562
2023-04-03,,86560.0,-23.599998807907106,80.0,1,,
2023-04-03,,86560.0,-23.599998807907106,80.0,1,,
2023-03-31,15786.399389648437,81540.0,-3.6,100.0,1,15782.799389648437,0.0015782799389648437
2023-03-31,15786.399389648437,81540.0,-3.6,100.0,1,15782.799389648437,0.0015782799389648437
2023-03-30,-2503.5969482421874,80840.0,16.399998807907103,120.0,1,-2487.19694943428,-0.000248719694943428
2023-03-30,-2503.5969482421874,80840.0,16.399998807907103,120.0,1,-2487.19694943428,-0.000248719694943428
2023-03-29,1356.4006103515626,62960.0,-3.6,120.0,1,1352.8006103515627,0.00013528006103515628
2023-03-29,1356.4006103515626,62960.0,-3.6,120.0,1,1352.8006103515627,0.00013528006103515628
2023-03-28,,86380.0,-3.6,120.0,1,,
2023-03-28,,86380.0,-3.6,120.0,1,,
2023-03-27,20746.4,85560.0,36.39999761581421,180.0,1,20782.799997615817,0.002078279999761582
2023-03-27,20746.4,85560.0,36.39999761581421,180.0,1,20782.799997615817,0.002078279999761582
2023-03-24,-763.6006103515625,75520.0,96.39999403953553,280.0,1,-667.200616312027,-6.67200616312027e-05
2023-03-24,-763.6006103515625,75520.0,96.39999403953553,280.0,1,-667.200616312027,-6.67200616312027e-05
2023-03-23,,82980.0,56.40000238418579,360.0,1,,
2023-03-23,,82980.0,56.40000238418579,360.0,1,,
2023-03-22,,69980.0,-3.6,420.0,1,,
2023-03-22,,69980.0,-3.6,420.0,1,,
2023-03-21,,73140.0,266.40000476837156,800.0,1,,
2023-03-21,,73140.0,266.40000476837156,800.0,1,,
2023-03-20,9226.398779296875,73840.0,-3.6,740.0,1,9222.798779296874,0.0009222798779296874
2023-03-20,9226.398779296875,73840.0,-3.6,740.0,1,9222.798779296874,0.0009222798779296874
2023-03-17,-243.5993896484375,69240.0,156.40001430511475,1100.0,1,-87.19937534332274,-8.719937534332275e-06
2023-03-17,-243.5993896484375,69240.0,156.40001430511475,1100.0,1,-87.19937534332274,-8.719937534332275e-06
2023-03-16,6166.401220703125,77760.0,-383.59999523162844,560.0,1,5782.801225471496,0.0005782801225471495
2023-03-16,6166.401220703125,77760.0,-383.59999523162844,560.0,1,5782.801225471496,0.0005782801225471495
2023-03-15,4036.3993896484376,74780.0,16.40000476837158,1000.0,1,4052.7993944168093,0.00040527993944168095
2023-03-15,4036.3993896484376,74780.0,16.40000476837158,1000.0,1,4052.7993944168093,0.00040527993944168095
2023-03-14,4186.40244140625,80260.0,-283.59999523162844,640.0,1,3902.8024461746213,0.00039028024461746215
