date,call_pnl,call_margin,put_pnl,put_margin,sell_lots,pnl,ret
2023-09-15,2.3999944642186164,2007.8,39.400001460313796,2376.8,1,41.79999592453241,4.179999592453241e-06
2023-09-15,2.3999944642186164,2007.8,39.400001460313796,2376.8,1,41.79999592453241,4.179999592453241e-06
2023-09-14,17.400006236135958,2241.8,-23.1000134408474,2464.8,1,-5.70000720471144,-5.70000720471144e-07
2023-09-14,17.400006236135958,2241.8,-23.1000134408474,2464.8,1,-5.70000720471144,-5.70000720471144e-07
2023-09-13,82.4000029206276,2494.8,-128.10000271201133,2999.8,1,-45.69999979138373,-4.569999979138373e-06
2023-09-13,82.4000029206276,2494.8,-128.10000271201133,2999.8,1,-45.69999979138373,-4.569999979138373e-06
2023-09-12,-156.10000171363353,2124.0,282.90000691413877,2498.0,1,126.80000520050524,1.2680000520050524e-05
2023-09-12,-156.10000171363353,2124.0,282.90000691413877,2498.0,1,126.80000520050524,1.2680000520050524e-05
2023-09-11,1.8999999701976775,2324.2,49.40000309944153,2314.2,1,51.3000030696392,5.13000030696392e-06
2023-09-11,1.8999999701976775,2324.2,49.40000309944153,2314.2,1,51.3000030696392,5.13000030696392e-06
2023-09-08,203.90001072883607,2601.4,-311.1000271201134,3065.4,1,-107.20001639127733,-1.0720001639127733e-05
2023-09-08,203.90001072883607,2601.4,-311.1000271201134,3065.4,1,-107.20001639127733,-1.0720001639127733e-05
2023-09-07,-68.09999287724494,2705.6,62.90000810623169,2674.6,1,-5.199984771013256,-5.199984771013256e-07
2023-09-07,-68.09999287724494,2705.6,62.90000810623169,2674.6,1,-5.199984771013256,-5.199984771013256e-07
2023-09-06,4.399986410140992,2706.0,8.39999824166298,3073.0,1,12.799984651803971,1.2799984651803971e-06
2023-09-06,4.399986410140992,2706.0,8.39999824166298,3073.0,1,12.799984651803971,1.2799984651803971e-06
2023-09-05,-164.10001606345176,2672.4,241.3999935925007,2432.4,1,77.29997752904893,7.729997752904894e-06
2023-09-05,-164.10001606345176,2672.4,241.3999935925007,2432.4,1,77.29997752904893,7.729997752904894e-06
2023-09-04,129.3999975860119,2707.0,-182.59999395012855,3151.0,1,-53.19999636411666,-5.3199996364116655e-06
2023-09-04,129.3999975860119,2707.0,-182.59999395012855,3151.0,1,-53.19999636411666,-5.3199996364116655e-06
2023-09-01,-173.10000077486038,2290.0,294.90004240870473,2703.0,1,121.80004163384436,1.2180004163384435e-05
2023-09-01,-173.10000077486038,2290.0,294.90004240870473,2703.0,1,121.80004163384436,1.2180004163384435e-05
2023-08-31,30.399998122453688,2412.8,-24.100011742115022,2696.8,1,6.299986380338666,6.299986380338666e-07
2023-08-31,30.399998122453688,2412.8,-24.100011742115022,2696.8,1,6.299986380338666,6.299986380338666e-07
2023-08-30,82.4000029206276,2885.6,-42.09996253848076,2670.6,1,40.30004038214684,4.030004038214684e-06
2023-08-30,82.4000029206276,2885.6,-42.09996253848076,2670.6,1,40.30004038214684,4.030004038214684e-06
2023-08-29,72.40000128149987,2465.6,-44.59998623132706,3313.6,1,27.80001505017281,2.780001505017281e-06
2023-08-29,72.40000128149987,2465.6,-44.59998623132706,3313.6,1,27.80001505017281,2.780001505017281e-06
2023-08-28,184.89998712539673,2722.4,-3.5999627470970155,2742.4,1,181.30002437829972,1.813000243782997e-05
2023-08-28,184.89998712539673,2722.4,-3.5999627470970155,2742.4,1,181.30002437829972,1.813000243782997e-05
2023-08-25,323.8999838322401,2965.4,-723.5999690055847,2762.4,1,-399.69998517334466,-3.9969998517334466e-05
2023-08-25,323.8999838322401,2965.4,-723.5999690055847,2762.4,1,-399.69998517334466,-3.9969998517334466e-05
2023-08-24,-55.6000234246254,2692.8,94.40000116229058,3241.8,1,38.79997773766518,3.879997773766518e-06
2023-08-24,-55.6000234246254,2692.8,94.40000116229058,3241.8,1,38.79997773766518,3.879997773766518e-06
2023-08-23,-134.60000098347663,2597.8,80.39998769164086,2622.8,1,-54.20001329183577,-5.420001329183577e-06
2023-08-23,-134.60000098347663,2597.8,80.39998769164086,2622.8,1,-54.20001329183577,-5.420001329183577e-06
2023-08-22,-7.1000033676624295,2595.2,47.899996334314345,3231.2,1,40.799992966651914,4.079999296665191e-06
2023-08-22,-7.1000033676624295,2595.2,47.899996334314345,3231.2,1,40.799992966651914,4.079999296665191e-06
2023-08-21,-103.09998930096626,2430.0,197.90000229477883,2700.0,1,94.80001299381257,9.480001299381258e-06
2023-08-21,-103.09998930096626,2430.0,197.90000229477883,2700.0,1,94.80001299381257,9.480001299381258e-06
2023-08-18,120.89998408555985,3012.0,-194.09998372793197,2954.0,1,-73.19999964237212,-7.319999964237212e-06
2023-08-18,120.89998408555985,3012.0,-194.09998372793197,2954.0,1,-73.19999964237212,-7.319999964237212e-06
2023-08-17,-111.6000028014183,2678.4,155.89998050928116,2783.4,1,44.299977707862865,4.429997770786286e-06
2023-08-17,-111.6000028014183,2678.4,155.89998050928116,2783.4,1,44.299977707862865,4.429997770786286e-06
2023-08-16,58.400006437301634,2820.0,-80.59999958276748,3264.0,1,-22.199993145465847,-2.2199993145465846e-06
2023-08-16,58.400006437301634,2820.0,-80.59999958276748,3264.0,1,-22.199993145465847,-2.2199993145465846e-06
2023-08-15,-144.60000262260436,2267.6,204.40000056624413,2616.6,1,59.79999794363977,5.979999794363977e-06
2023-08-15,-144.60000262260436,2267.6,204.40000056624413,2616.6,1,59.79999794363977,5.979999794363977e-06
2023-08-14,-293.60001028180125,2130.0,-126.59999594688415,2827.0,1,-420.2000062286854,-4.2020000622868545e-05
2023-08-14,-293.60001028180125,2130.0,-126.59999594688415,2827.0,1,-420.2000062286854,-4.2020000622868545e-05
2023-08-11,11.399993145465851,2676.4,-6.599994903802871,2794.4,1,4.79999824166298,4.799998241662979e-07
2023-08-11,11.399993145465851,2676.4,-6.599994903802871,2794.4,1,4.79999824166298,4.799998241662979e-07
2023-08-10,20.400005796551703,2705.2,-8.600010132789611,2903.2,1,11.799995663762092,1.179999566376209e-06
2023-08-10,20.400005796551703,2705.2,-8.600010132789611,2903.2,1,11.799995663762092,1.179999566376209e-06
2023-08-09,-8.600010132789611,2579.6,21.90002187490463,2750.6,1,13.30001174211502,1.330001174211502e-06
2023-08-09,-8.600010132789611,2579.6,21.90002187490463,2750.6,1,13.30001174211502,1.330001174211502e-06
2023-08-08,-2.600001698732376,2680.6,4.89999487400055,2767.6,1,2.2999931752681735,2.2999931752681736e-07
2023-08-08,-2.600001698732376,2680.6,4.89999487400055,2767.6,1,2.2999931752681735,2.2999931752681736e-07
2023-08-07,37.40000485777855,2790.0,-35.10001168251038,3175.0,1,2.2999931752681704,2.2999931752681704e-07
2023-08-07,37.40000485777855,2790.0,-35.10001168251038,3175.0,1,2.2999931752681704,2.2999931752681704e-07
2023-08-04,-148.6000051409006,2599.6,283.89999590218065,2693.6,1,135.29999076128004,1.3529999076128004e-05
2023-08-04,-148.6000051409006,2599.6,283.89999590218065,2693.6,1,135.29999076128004,1.3529999076128004e-05
2023-08-03,104.40000280141831,2566.4,-238.0999834895134,2855.4,1,-133.69998068809508,-1.3369998068809508e-05
2023-08-03,104.40000280141831,2566.4,-238.0999834895134,2855.4,1,-133.69998068809508,-1.3369998068809508e-05
2023-08-02,46.89999803304672,2654.6,-74.10000131130218,2910.6,1,-27.20000327825546,-2.7200003278255457e-06
2023-08-02,46.89999803304672,2654.6,-74.10000131130218,2910.6,1,-27.20000327825546,-2.7200003278255457e-06
2023-08-01,75.89999533593655,2817.2,-66.60000473856925,2943.2,1,9.299990597367298,9.299990597367298e-07
2023-08-01,75.89999533593655,2817.2,-66.60000473856925,2943.2,1,9.299990597367298,9.299990597367298e-07
2023-07-31,73.39999958276749,3067.4,-63.09998274445534,2886.4,1,10.300016838312153,1.0300016838312154e-06
2023-07-31,73.39999958276749,3067.4,-63.09998274445534,2886.4,1,10.300016838312153,1.0300016838312154e-06
2023-07-28,4.900004187226296,2545.2,-49.100006526708604,2701.2,1,-44.20000233948231,-4.420000233948231e-06
2023-07-28,4.900004187226296,2545.2,-49.100006526708604,2701.2,1,-44.20000233948231,-4.420000233948231e-06
2023-07-27,117.39998071789742,2935.8,-74.60000977516174,3000.8,1,42.79997094273568,4.279997094273568e-06
2023-07-27,117.39998071789742,2935.8,-74.60000977516174,3000.8,1,42.79997094273568,4.279997094273568e-06
2023-07-26,-24.09999311566353,2756.4,39.400001460313796,2833.4,1,15.300008344650266,1.5300008344650266e-06
2023-07-26,-24.09999311566353,2756.4,39.400001460313796,2833.4,1,15.300008344650266,1.5300008344650266e-06
2023-07-25,-28.10002357363701,2579.8,48.4000047981739,3071.8,1,20.299981224536893,2.0299981224536893e-06
2023-07-25,-28.10002357363701,2579.8,48.4000047981739,3071.8,1,20.299981224536893,2.0299981224536893e-06
2023-07-24,50.399992087483405,2393.8,-46.09997437000275,2688.8,1,4.300017717480657,4.3000177174806565e-07
2023-07-24,50.399992087483405,2393.8,-46.09997437000275,2688.8,1,4.300017717480657,4.3000177174806565e-07
2023-07-21,-41.59999132752419,2361.6,89.90001811981202,2759.6,1,48.30002679228783,4.830002679228783e-06
2023-07-21,-41.59999132752419,2361.6,89.90001811981202,2759.6,1,48.30002679228783,4.830002679228783e-06
2023-07-20,159.4000025033951,2925.2,-264.0999765753746,3082.2,1,-104.69997407197954,-1.0469997407197953e-05
2023-07-20,159.4000025033951,2925.2,-264.0999765753746,3082.2,1,-104.69997407197954,-1.0469997407197953e-05
2023-07-19,81.89999445676804,2838.2,-109.60000619888305,3294.2,1,-27.70001174211501,-2.770001174211501e-06
2023-07-19,81.89999445676804,2838.2,-109.60000619888305,3294.2,1,-27.70001174211501,-2.770001174211501e-06
2023-07-18,-195.59999049305915,2169.6,267.9000137686729,2636.6,1,72.30002327561377,7.230002327561377e-06
2023-07-18,-195.59999049305915,2169.6,267.9000137686729,2636.6,1,72.30002327561377,7.230002327561377e-06
2023-07-17,-219.59999163299798,2316.8,-220.10001406669616,2568.8,1,-439.70000569969415,-4.397000056996941e-05
2023-07-17,-219.59999163299798,2316.8,-220.10001406669616,2568.8,1,-439.70000569969415,-4.397000056996941e-05
2023-07-14,44.89999211728573,2630.4,-38.10000658631325,2782.4,1,6.799985530972478,6.799985530972478e-07
2023-07-14,44.89999211728573,2630.4,-38.10000658631325,2782.4,1,6.799985530972478,6.799985530972478e-07
2023-07-13,-25.599999880790712,2443.0,52.40001662969589,3021.0,1,26.80001674890518,2.680001674890518e-06
2023-07-13,-25.599999880790712,2443.0,52.40001662969589,3021.0,1,26.80001674890518,2.680001674890518e-06
2023-07-12,43.40000397861004,2537.6,-129.10000101327896,2386.6,1,-85.69999703466891,-8.569999703466892e-06
2023-07-12,43.40000397861004,2537.6,-129.10000101327896,2386.6,1,-85.69999703466891,-8.569999703466892e-06
2023-07-11,163.8999948590994,2886.2,-215.6000123977661,2905.2,1,-51.700017538666714,-5.170001753866672e-06
2023-07-11,163.8999948590994,2886.2,-215.6000123977661,2905.2,1,-51.700017538666714,-5.170001753866672e-06
2023-07-10,-28.100004947185518,2668.8,36.89999639391899,2945.8,1,8.799991446733472,8.799991446733472e-07
2023-07-10,-28.100004947185518,2668.8,36.89999639391899,2945.8,1,8.799991446733472,8.799991446733472e-07
2023-07-07,30.399998122453688,2631.8,-47.10000992417336,2736.8,1,-16.70001180171967,-1.670001180171967e-06
2023-07-07,30.399998122453688,2631.8,-47.10000992417336,2736.8,1,-16.70001180171967,-1.670001180171967e-06
2023-07-06,54.399994605779646,2762.2,-69.59999964237213,3176.2,1,-15.20000503659248,-1.520000503659248e-06
2023-07-06,54.399994605779646,2762.2,-69.59999964237213,3176.2,1,-15.20000503659248,-1.520000503659248e-06
2023-07-05,-116.60000362098216,2663.8,152.90000423192978,2869.8,1,36.30000061094762,3.630000061094762e-06
2023-07-05,-116.60000362098216,2663.8,152.90000423192978,2869.8,1,36.30000061094762,3.630000061094762e-06
2023-07-04,-17.099995693564416,2548.0,56.40000983476639,2758.0,1,39.30001414120197,3.930001414120197e-06
2023-07-04,-17.099995693564416,2548.0,56.40000983476639,2758.0,1,39.30001414120197,3.930001414120197e-06
2023-07-03,46.4000175088644,2942.0,-63.60000983476639,2754.0,1,-17.199992325901988,-1.7199992325901988e-06
2023-07-03,46.4000175088644,2942.0,-63.60000983476639,2754.0,1,-17.199992325901988,-1.7199992325901988e-06
2023-06-30,108.90001378357411,2789.2,-144.0999941587448,2937.2,1,-35.199980375170696,-3.5199980375170697e-06
2023-06-30,108.90001378357411,2789.2,-144.0999941587448,2937.2,1,-35.199980375170696,-3.5199980375170697e-06
2023-06-29,39.400001460313796,2737.0,-1.6000033974647523,2912.0,1,37.79999806284904,3.7799998062849044e-06
2023-06-29,39.400001460313796,2737.0,-1.6000033974647523,2912.0,1,37.79999806284904,3.7799998062849044e-06
2023-06-28,37.899994695186614,2805.0,-36.59999982118607,2845.0,1,1.2999948740005465,1.2999948740005466e-07
2023-06-28,37.899994695186614,2805.0,-36.59999982118607,2845.0,1,1.2999948740005465,1.2999948740005466e-07
2023-06-27,19.8999880194664,2912.0,-3.1000101625919343,3022.0,1,16.799977856874463,1.6799977856874463e-06
2023-06-27,19.8999880194664,2912.0,-3.1000101625919343,3022.0,1,16.799977856874463,1.6799977856874463e-06
2023-06-26,39.900009924173354,2620.2,-11.099996572732925,3517.2,1,28.800013351440427,2.880001335144043e-06
2023-06-26,39.900009924173354,2620.2,-11.099996572732925,3517.2,1,28.800013351440427,2.880001335144043e-06
2023-06-21,-225.59999541044235,2497.8,304.4000169575214,2842.8,1,78.80002154707907,7.880002154707908e-06
2023-06-21,-225.59999541044235,2497.8,304.4000169575214,2842.8,1,78.80002154707907,7.880002154707908e-06
2023-06-20,5.400003337860108,2323.0,17.400020205974577,2730.0,1,22.800023543834683,2.2800023543834684e-06
2023-06-20,5.400003337860108,2323.0,17.400020205974577,2730.0,1,22.800023543834683,2.2800023543834684e-06
2023-06-19,-228.60000428408384,2558.6,-208.0999971985817,2476.6,1,-436.7000014826655,-4.367000014826655e-05
2023-06-19,-228.60000428408384,2558.6,-208.0999971985817,2476.6,1,-436.7000014826655,-4.367000014826655e-05
2023-06-16,103.9000036507845,2909.6,-177.09999397993087,2619.6,1,-73.19999032914637,-7.319999032914637e-06
2023-06-16,103.9000036507845,2909.6,-177.09999397993087,2619.6,1,-73.19999032914637,-7.319999032914637e-06
2023-06-15,-30.600010013580324,2411.8,13.899998211860657,2822.8,1,-16.70001180171967,-1.670001180171967e-06
2023-06-15,-30.600010013580324,2411.8,13.899998211860657,2822.8,1,-16.70001180171967,-1.670001180171967e-06
2023-06-14,25.40000661611557,2499.2,-31.09999985098839,2373.2,1,-5.699993234872821,-5.699993234872821e-07
2023-06-14,25.40000661611557,2499.2,-31.09999985098839,2373.2,1,-5.699993234872821,-5.699993234872821e-07
2023-06-13,186.39998457729817,2829.4,-224.59999710917472,2838.4,1,-38.20001253187655,-3.820001253187655e-06
2023-06-13,186.39998457729817,2829.4,-224.59999710917472,2838.4,1,-38.20001253187655,-3.820001253187655e-06
2023-06-12,-13.599992325901985,2636.0,85.39999782443047,2727.0,1,71.80000549852849,7.18000054985285e-06
2023-06-12,-13.599992325901985,2636.0,85.39999782443047,2727.0,1,71.80000549852849,7.18000054985285e-06
2023-06-09,-0.5999957829713822,2545.8,89.39999102950097,2788.8,1,88.79999524652959,8.879999524652958e-06
2023-06-09,-0.5999957829713822,2545.8,89.39999102950097,2788.8,1,88.79999524652959,8.879999524652958e-06
2023-06-08,21.400004097819327,2554.6,-7.099984741210937,2782.6,1,14.30001935660839,1.430001935660839e-06
2023-06-08,21.400004097819327,2554.6,-7.099984741210937,2782.6,1,14.30001935660839,1.430001935660839e-06
2023-06-07,77.90001056492329,2638.4,-100.10001302361488,3052.4,1,-22.200002458691586,-2.2200002458691586e-06
2023-06-07,77.90001056492329,2638.4,-100.10001302361488,3052.4,1,-22.200002458691586,-2.2200002458691586e-06
2023-06-06,-115.5999960064888,2737.4,100.39999096989632,2755.4,1,-15.200005036592472,-1.5200005036592473e-06
2023-06-06,-115.5999960064888,2737.4,100.39999096989632,2755.4,1,-15.200005036592472,-1.5200005036592473e-06
2023-06-05,48.4000047981739,2867.0,-18.10002193450928,3060.0,1,30.299982863664624,3.0299982863664626e-06
2023-06-05,48.4000047981739,2867.0,-18.10002193450928,3060.0,1,30.299982863664624,3.0299982863664626e-06
2023-06-02,-288.5999908357859,2610.8,352.4000192373991,2551.8,1,63.80002840161319,6.380002840161319e-06
2023-06-02,-288.5999908357859,2610.8,352.4000192373991,2551.8,1,63.80002840161319,6.380002840161319e-06
2023-06-01,157.90000505149365,2604.0,-199.10001248717307,3202.0,1,-41.200007435679424,-4.1200007435679426e-06
2023-06-01,157.90000505149365,2604.0,-199.10001248717307,3202.0,1,-41.200007435679424,-4.1200007435679426e-06
2023-05-31,-133.09999421834945,2368.8,166.40000923871995,2742.8,1,33.300015020370495,3.3300015020370497e-06
2023-05-31,-133.09999421834945,2368.8,166.40000923871995,2742.8,1,33.300015020370495,3.3300015020370497e-06
2023-05-30,4.400005036592484,2363.2,1.4000101327896117,2847.2,1,5.800015169382096,5.800015169382096e-07
2023-05-30,4.400005036592484,2363.2,1.4000101327896117,2847.2,1,5.800015169382096,5.800015169382096e-07
2023-05-29,79.8999978542328,2559.8,-116.6000315606594,2783.8,1,-36.70003370642661,-3.670003370642661e-06
2023-05-29,79.8999978542328,2559.8,-116.6000315606594,2783.8,1,-36.70003370642661,-3.670003370642661e-06
2023-05-26,47.39998787045479,2761.6,12.899999910593033,2820.6,1,60.29998778104782,6.029998778104782e-06
2023-05-26,47.39998787045479,2761.6,12.899999910593033,2820.6,1,60.29998778104782,6.029998778104782e-06
2023-05-25,28.900009983778,2961.0,-0.6000050961971284,3045.0,1,28.30000488758087,2.830000488758087e-06
2023-05-25,28.900009983778,2961.0,-0.6000050961971284,3045.0,1,28.30000488758087,2.830000488758087e-06
2023-05-24,20.399996483325957,2722.8,7.399999940395356,3278.8,1,27.79999642372131,2.779999642372131e-06
2023-05-24,20.399996483325957,2722.8,7.399999940395356,3278.8,1,27.79999642372131,2.779999642372131e-06
2023-05-23,-98.09997916817665,2700.0,72.90000974535943,2934.0,1,-25.19996942281722,-2.519996942281722e-06
2023-05-23,-98.09997916817665,2700.0,72.90000974535943,2934.0,1,-25.19996942281722,-2.519996942281722e-06
2023-05-22,-31.600008314847948,2640.4,85.39997919797898,2864.4,1,53.79997088313103,5.379997088313103e-06
2023-05-22,-31.600008314847948,2640.4,85.39997919797898,2864.4,1,53.79997088313103,5.379997088313103e-06
2023-05-19,-1.6000033974647523,2768.0,39.40002008676529,2982.0,1,37.800016689300534,3.7800016689300535e-06
2023-05-19,-1.6000033974647523,2768.0,39.40002008676529,2982.0,1,37.800016689300534,3.7800016689300535e-06
2023-05-18,97.9000231564045,3071.6,-81.6000165104866,3117.6,1,16.300006645917904,1.6300006645917903e-06
2023-05-18,97.9000231564045,3071.6,-81.6000165104866,3117.6,1,16.300006645917904,1.6300006645917903e-06
2023-05-17,-28.599994784593584,3009.0,27.89997442960739,3114.0,1,-0.7000203549861936,-7.000203549861937e-08
2023-05-17,-28.599994784593584,3009.0,27.89997442960739,3114.0,1,-0.7000203549861936,-7.000203549861937e-08
2023-05-16,45.39999126791954,3065.6,-51.6000302195549,2666.6,1,-6.200038951635364,-6.200038951635364e-07
2023-05-16,45.39999126791954,3065.6,-51.6000302195549,2666.6,1,-6.200038951635364,-6.200038951635364e-07
2023-05-15,-287.60001116096976,2714.0,-314.6000025480986,3343.0,1,-602.2000137090683,-6.0220001370906836e-05
2023-05-15,-287.60001116096976,2714.0,-314.6000025480986,3343.0,1,-602.2000137090683,-6.0220001370906836e-05
2023-05-12,-89.60000292062759,2379.8,168.89999567866326,2787.8,1,79.29999275803567,7.929999275803568e-06
2023-05-12,-89.60000292062759,2379.8,168.89999567866326,2787.8,1,79.29999275803567,7.929999275803568e-06
2023-05-11,39.400001460313796,2643.8,-51.09998450279236,2585.8,1,-11.699983042478564,-1.1699983042478565e-06
2023-05-11,39.400001460313796,2643.8,-51.09998450279236,2585.8,1,-11.699983042478564,-1.1699983042478565e-06
2023-05-10,74.40000719726086,2610.0,-133.09997559189796,2788.0,1,-58.6999683946371,-5.86999683946371e-06
2023-05-10,74.40000719726086,2610.0,-133.09997559189796,2788.0,1,-58.6999683946371,-5.86999683946371e-06
2023-05-09,102.40001551210881,2854.0,-133.600002682209,3189.0,1,-31.1999871701002,-3.11999871701002e-06
2023-05-09,102.40001551210881,2854.0,-133.600002682209,3189.0,1,-31.1999871701002,-3.11999871701002e-06
2023-05-08,-226.60000302493572,2390.4,319.8999906271696,2859.4,1,93.29998760223387,9.329998760223386e-06
2023-05-08,-226.60000302493572,2390.4,319.8999906271696,2859.4,1,93.29998760223387,9.329998760223386e-06
2023-05-05,72.40000128149987,2667.0,-130.10001794099807,2806.0,1,-57.7000166594982,-5.770001665949821e-06
2023-05-05,72.40000128149987,2667.0,-130.10001794099807,2806.0,1,-57.7000166594982,-5.770001665949821e-06
2023-05-04,80.89999615550042,2915.8,-84.09998432397842,3315.8,1,-3.1999881684780007,-3.199988168478001e-07
2023-05-04,80.89999615550042,2915.8,-84.09998432397842,3315.8,1,-3.1999881684780007,-3.199988168478001e-07
2023-04-28,-197.60001503527164,2717.2,251.39999523162842,2760.2,1,53.799980196356785,5.379998019635679e-06
2023-04-28,-197.60001503527164,2717.2,251.39999523162842,2760.2,1,53.799980196356785,5.379998019635679e-06
2023-04-27,154.40000168383122,2802.2,-194.09998372793197,2993.2,1,-39.69998204410075,-3.969998204410075e-06
2023-04-27,154.40000168383122,2802.2,-194.09998372793197,2993.2,1,-39.69998204410075,-3.969998204410075e-06
2023-04-26,-43.09999809265137,2531.2,144.9000178217888,3011.2,1,101.80001972913743,1.0180001972913743e-05
2023-04-26,-43.09999809265137,2531.2,144.9000178217888,3011.2,1,101.80001972913743,1.0180001972913743e-05
2023-04-25,68.39998944997788,2693.6,-234.1000089108944,3293.6,1,-165.7000194609165,-1.657000194609165e-05
2023-04-25,68.39998944997788,2693.6,-234.1000089108944,3293.6,1,-165.7000194609165,-1.657000194609165e-05
2023-04-24,-142.59998739361762,2488.2,116.40001966953278,3295.2,1,-26.199967724084843,-2.6199967724084842e-06
2023-04-24,-142.59998739361762,2488.2,116.40001966953278,3295.2,1,-26.199967724084843,-2.6199967724084842e-06
2023-04-21,-33.09999645352364,2782.0,-42.099999791383745,3088.0,1,-75.19999624490738,-7.519999624490738e-06
2023-04-21,-33.09999645352364,2782.0,-42.099999791383745,3088.0,1,-75.19999624490738,-7.519999624490738e-06
2023-04-20,75.9000046491623,3043.4,-102.5999808371067,3089.4,1,-26.6999761879444,-2.66999761879444e-06
2023-04-20,75.9000046491623,3043.4,-102.5999808371067,3089.4,1,-26.6999761879444,-2.66999761879444e-06
2023-04-19,67.9000182390213,3170.4,-48.599998062849046,3538.4,1,19.30002017617226,1.930002017617226e-06
2023-04-19,67.9000182390213,3170.4,-48.599998062849046,3538.4,1,19.30002017617226,1.930002017617226e-06
2023-04-18,-163.6000075995922,2666.4,195.39999722838402,3018.4,1,31.79998962879182,3.179998962879182e-06
2023-04-18,-163.6000075995922,2666.4,195.39999722838402,3018.4,1,31.79998962879182,3.179998962879182e-06
2023-04-17,-271.6000150576234,2716.2,-165.10003299117088,2666.2,1,-436.7000480487943,-4.367000480487943e-05
2023-04-17,-271.6000150576234,2716.2,-165.10003299117088,2666.2,1,-436.7000480487943,-4.367000480487943e-05
2023-04-14,172.8999981969595,3023.0,-274.59999599158766,3163.0,1,-101.69999779462816,-1.0169999779462816e-05
2023-04-14,172.8999981969595,3023.0,-274.59999599158766,3163.0,1,-101.69999779462816,-1.0169999779462816e-05
2023-04-13,21.90000324845314,2821.0,-17.09998638033867,3285.0,1,4.800016868114469,4.800016868114469e-07
2023-04-13,21.90000324845314,2821.0,-17.09998638033867,3285.0,1,4.800016868114469,4.800016868114469e-07
2023-04-12,-151.10000089406967,2639.8,255.39999774992467,3013.8,1,104.299996855855,1.04299996855855e-05
2023-04-12,-151.10000089406967,2639.8,255.39999774992467,3013.8,1,104.299996855855,1.04299996855855e-05
2023-04-11,89.89999949336053,2926.2,-129.10000101327896,3232.2,1,-39.20000151991843,-3.920000151991843e-06
2023-04-11,89.89999949336053,2926.2,-129.10000101327896,3232.2,1,-39.20000151991843,-3.920000151991843e-06
2023-04-10,52.3999980032444,2879.6,-38.599996423721315,3136.6,1,13.800001579523084,1.3800001579523083e-06
2023-04-10,52.3999980032444,2879.6,-38.599996423721315,3136.6,1,13.800001579523084,1.3800001579523083e-06
2023-04-07,-1.6000033974647523,2889.6,91.4000248849392,2827.6,1,89.80002148747445,8.980002148747445e-06
2023-04-07,-1.6000033974647523,2889.6,91.4000248849392,2827.6,1,89.80002148747445,8.980002148747445e-06
2023-04-06,132.4000018030405,2903.6,-213.59999716877937,3340.6,1,-81.19999536573886,-8.119999536573885e-06
2023-04-06,132.4000018030405,2903.6,-213.59999716877937,3340.6,1,-81.19999536573886,-8.119999536573885e-06
2023-04-04,-186.09999731779098,2933.4,271.9000069737434,2755.4,1,85.80000965595244,8.580000965595243e-06
2023-04-04,-186.09999731779098,2933.4,271.9000069737434,2755.4,1,85.80000965595244,8.580000965595243e-06
2023-04-03,102.39999688565732,3030.0,-135.0999908208847,3236.0,1,-32.69999393522738,-3.269999393522738e-06
2023-04-03,102.39999688565732,3030.0,-135.0999908208847,3236.0,1,-32.69999393522738,-3.269999393522738e-06
2023-03-31,-18.599993145465852,2981.8,50.40000140070915,2809.8,1,31.8000082552433,3.18000082552433e-06
2023-03-31,-18.599993145465852,2981.8,50.40000140070915,2809.8,1,31.8000082552433,3.18000082552433e-06
