date,call_pnl,call_margin,put_pnl,put_margin,sell_lots,pnl,ret
2023-08-01,1236.3993896484376,43920.0,-3.6,40.0,1,1232.7993896484377,0.00012327993896484377
2023-07-31,3936.400915527344,43300.0,-3.6,40.0,1,3932.800915527344,0.0003932800915527344
2023-07-31,3936.400915527344,43300.0,-3.6,40.0,1,3932.800915527344,0.0003932800915527344
2023-07-28,-7863.602136230469,35740.0,-3.6,20.0,1,-7867.2021362304695,-0.000786720213623047
2023-07-28,-7863.602136230469,35740.0,-3.6,20.0,1,-7867.2021362304695,-0.000786720213623047
2023-07-27,836.3993896484375,35640.0,-3.6,20.0,1,832.7993896484375,8.327993896484374e-05
2023-07-27,836.3993896484375,35640.0,-3.6,20.0,1,832.7993896484375,8.327993896484374e-05
2023-07-26,406.3990844726562,36020.0,6.400000894069672,20.0,1,412.7990853667259,4.127990853667259e-05
2023-07-26,406.3990844726562,36020.0,6.400000894069672,20.0,1,412.7990853667259,4.127990853667259e-05
2023-07-25,-2073.601220703125,28200.0,6.400000894069672,40.0,1,-2067.201219809055,-0.00020672012198090552
2023-07-25,-2073.601220703125,28200.0,6.400000894069672,40.0,1,-2067.201219809055,-0.00020672012198090552
2023-07-24,-323.5996948242188,29320.0,16.400000298023222,40.0,1,-307.1996945261956,-3.0719969452619556e-05
2023-07-24,-323.5996948242188,29320.0,16.400000298023222,40.0,1,-307.1996945261956,-3.0719969452619556e-05
2023-07-21,-1333.6003051757812,28940.0,-13.599999403953552,40.0,1,-1347.2003045797346,-0.00013472003045797348
2023-07-21,-1333.6003051757812,28940.0,-13.599999403953552,40.0,1,-1347.2003045797346,-0.00013472003045797348
2023-07-20,2886.400915527344,29860.0,-13.599999403953552,60.0,1,2872.8009161233904,0.000287280091612339
2023-07-20,2886.400915527344,29860.0,-13.599999403953552,60.0,1,2872.8009161233904,0.000287280091612339
2023-07-19,-603.6,29060.0,16.399998807907103,100.0,1,-587.2000011920929,-5.8720000119209296e-05
2023-07-19,-603.6,29060.0,16.399998807907103,100.0,1,-587.2000011920929,-5.8720000119209296e-05
2023-07-18,-423.5996948242188,28820.0,6.399996423721314,120.0,1,-417.1996984004975,-4.1719969840049746e-05
2023-07-18,-423.5996948242188,28820.0,6.399996423721314,120.0,1,-417.1996984004975,-4.1719969840049746e-05
2023-07-17,376.4018310546875,31900.0,-3.6,100.0,1,372.80183105468745,3.7280183105468744e-05
2023-07-17,376.4018310546875,31900.0,-3.6,100.0,1,372.80183105468745,3.7280183105468744e-05
2023-07-14,456.3990844726562,31380.0,-23.600001788139345,100.0,1,432.79908268451686,4.3279908268451684e-05
2023-07-14,456.3990844726562,31380.0,-23.600001788139345,100.0,1,432.79908268451686,4.3279908268451684e-05
2023-07-13,-1873.5996948242187,27420.0,26.399998211860655,40.0,1,-1847.199696612358,-0.0001847199696612358
2023-07-13,-1873.5996948242187,27420.0,26.399998211860655,40.0,1,-1847.199696612358,-0.0001847199696612358
2023-07-12,-313.6006103515625,27460.0,-103.60000074505805,20.0,1,-417.2006110966206,-4.172006110966206e-05
2023-07-12,-313.6006103515625,27460.0,-103.60000074505805,20.0,1,-417.2006110966206,-4.172006110966206e-05
2023-07-11,-693.6009155273438,25740.0,-3.6,20.0,1,-697.2009155273438,-6.972009155273438e-05
2023-07-11,-693.6009155273438,25740.0,-3.6,20.0,1,-697.2009155273438,-6.972009155273438e-05
2023-07-10,386.3993896484375,24680.0,-3.6,40.0,1,382.79938964843745,3.827993896484375e-05
2023-07-10,386.3993896484375,24680.0,-3.6,40.0,1,382.79938964843745,3.827993896484375e-05
2023-07-07,1066.3996948242188,25620.0,-3.6,20.0,1,1062.799694824219,0.00010627996948242189
2023-07-07,1066.3996948242188,25620.0,-3.6,20.0,1,1062.799694824219,0.00010627996948242189
2023-07-06,1866.3996948242188,27700.0,-3.6,40.0,1,1862.799694824219,0.00018627996948242188
2023-07-06,1866.3996948242188,27700.0,-3.6,40.0,1,1862.799694824219,0.00018627996948242188
2023-07-05,1266.401220703125,29040.0,-3.6,20.0,1,1262.8012207031252,0.0001262801220703125
2023-07-05,1266.401220703125,29040.0,-3.6,20.0,1,1262.8012207031252,0.0001262801220703125
2023-07-04,-343.6009155273438,28820.0,-3.6,20.0,1,-347.2009155273438,-3.472009155273438e-05
2023-07-04,-343.6009155273438,28820.0,-3.6,20.0,1,-347.2009155273438,-3.472009155273438e-05
2023-07-03,-1373.601220703125,25320.0,-3.6,40.0,1,-1377.2012207031248,-0.0001377201220703125
2023-07-03,-1373.601220703125,25320.0,-3.6,40.0,1,-1377.2012207031248,-0.0001377201220703125
2023-06-30,-33.599542236328126,24740.0,6.400000894069672,40.0,1,-27.199541342258456,-2.7199541342258457e-06
2023-06-30,-33.599542236328126,24740.0,6.400000894069672,40.0,1,-27.199541342258456,-2.7199541342258457e-06
2023-06-29,776.3995422363281,26400.0,-3.6,60.0,1,772.7995422363281,7.727995422363281e-05
2023-06-29,776.3995422363281,26400.0,-3.6,60.0,1,772.7995422363281,7.727995422363281e-05
2023-06-28,-713.5990844726563,25640.0,-13.600000894069671,80.0,1,-727.199085366726,-7.271990853667259e-05
2023-06-28,-713.5990844726563,25640.0,-13.600000894069671,80.0,1,-727.199085366726,-7.271990853667259e-05
2023-06-27,-1903.600762939453,24380.0,46.39999701976776,120.0,1,-1857.2007659196852,-0.00018572007659196853
2023-06-27,-1903.600762939453,24380.0,46.39999701976776,120.0,1,-1857.2007659196852,-0.00018572007659196853
2023-06-26,636.4001525878906,27340.0,-23.599998807907106,60.0,1,612.8001537799835,6.128001537799835e-05
2023-06-26,636.4001525878906,27340.0,-23.599998807907106,60.0,1,612.8001537799835,6.128001537799835e-05
2023-06-21,2106.402136230469,29380.0,-3.6,40.0,1,2102.802136230469,0.0002102802136230469
2023-06-21,2106.402136230469,29380.0,-3.6,40.0,1,2102.802136230469,0.0002102802136230469
2023-06-20,1736.3978637695313,30860.0,-3.6,60.0,1,1732.7978637695314,0.00017327978637695314
2023-06-20,1736.3978637695313,30860.0,-3.6,60.0,1,1732.7978637695314,0.00017327978637695314
2023-06-19,2016.401220703125,34180.0,-3.6,40.0,1,2012.8012207031252,0.00020128012207031251
2023-06-19,2016.401220703125,34180.0,-3.6,40.0,1,2012.8012207031252,0.00020128012207031251
2023-06-16,-643.5993896484375,31720.0,-3.6,80.0,1,-647.1993896484375,-6.471993896484376e-05
2023-06-16,-643.5993896484375,31720.0,-3.6,80.0,1,-647.1993896484375,-6.471993896484376e-05
2023-06-15,-2123.5996948242187,27800.0,16.400001788139342,100.0,1,-2107.199693036079,-0.00021071996930360792
2023-06-15,-2123.5996948242187,27800.0,16.400001788139342,100.0,1,-2107.199693036079,-0.00021071996930360792
2023-06-14,1456.4006103515626,28280.0,16.400001788139342,140.0,1,1472.800612139702,0.0001472800612139702
2023-06-14,1456.4006103515626,28280.0,16.400001788139342,140.0,1,1472.800612139702,0.0001472800612139702
2023-06-13,-403.6,27700.0,6.399996423721314,160.0,1,-397.20000357627873,-3.9720000357627874e-05
2023-06-13,-403.6,27700.0,6.399996423721314,160.0,1,-397.20000357627873,-3.9720000357627874e-05
2023-06-12,-753.6015258789063,28320.0,86.40000357627869,200.0,1,-667.2015223026276,-6.672015223026276e-05
2023-06-12,-753.6015258789063,28320.0,86.40000357627869,200.0,1,-667.2015223026276,-6.672015223026276e-05
2023-06-09,416.3996948242187,27480.0,6.400002384185791,220.0,1,422.7996972084045,4.227996972084045e-05
2023-06-09,416.3996948242187,27480.0,6.400002384185791,220.0,1,422.7996972084045,4.227996972084045e-05
2023-06-08,-2923.5996948242187,27780.0,146.39998807907105,20.0,1,-2777.1997067451475,-0.0002777199706745147
2023-06-08,-2923.5996948242187,27780.0,146.39998807907105,20.0,1,-2777.1997067451475,-0.0002777199706745147
2023-06-07,5346.4,28820.0,-323.5999995529652,20.0,1,5022.800000447034,0.0005022800000447034
2023-06-07,5346.4,28820.0,-323.5999995529652,20.0,1,5022.800000447034,0.0005022800000447034
2023-06-06,1816.3981689453126,29440.0,-3.6,20.0,1,1812.7981689453127,0.00018127981689453128
2023-06-06,1816.3981689453126,29440.0,-3.6,20.0,1,1812.7981689453127,0.00018127981689453128
2023-06-05,546.4,31020.0,-3.6,40.0,1,542.8,5.4279999999999995e-05
2023-06-05,546.4,31020.0,-3.6,40.0,1,542.8,5.4279999999999995e-05
2023-06-02,-2373.601220703125,26460.0,6.400000894069672,40.0,1,-2367.201219809055,-0.00023672012198090552
2023-06-02,-2373.601220703125,26460.0,6.400000894069672,40.0,1,-2367.201219809055,-0.00023672012198090552
2023-06-01,-213.6006103515625,21080.0,16.400000298023222,100.0,1,-197.20061005353926,-1.9720061005353927e-05
2023-06-01,-213.6006103515625,21080.0,16.400000298023222,100.0,1,-197.20061005353926,-1.9720061005353927e-05
2023-05-31,,24780.0,,60.0,1,,
2023-05-31,,24780.0,,60.0,1,,
2023-05-30,1736.4001525878907,23880.0,-23.600000298023225,60.0,1,1712.8001522898676,0.00017128001522898675
2023-05-30,1736.4001525878907,23880.0,-23.600000298023225,60.0,1,1712.8001522898676,0.00017128001522898675
2023-05-29,,24660.0,,80.0,1,,
2023-05-29,,24660.0,,80.0,1,,
2023-05-26,-33.60030517578125,24300.0,56.39999940395355,120.0,1,22.7996942281723,2.27996942281723e-06
2023-05-26,-33.60030517578125,24300.0,56.39999940395355,120.0,1,22.7996942281723,2.27996942281723e-06
2023-05-25,-63.599847412109376,26980.0,-13.60000238418579,100.0,1,-77.19984979629517,-7.719984979629516e-06
2023-05-25,-63.599847412109376,26980.0,-13.60000238418579,100.0,1,-77.19984979629517,-7.719984979629516e-06
2023-05-24,2586.400915527344,31180.0,-23.600001788139345,80.0,1,2562.8009137392046,0.0002562800913739205
2023-05-24,2586.400915527344,31180.0,-23.600001788139345,80.0,1,2562.8009137392046,0.0002562800913739205
2023-05-23,4576.398779296875,34840.0,-3.6,80.0,1,4572.798779296874,0.00045727987792968744
2023-05-23,4576.398779296875,34840.0,-3.6,80.0,1,4572.798779296874,0.00045727987792968744
2023-05-22,-2473.601220703125,32420.0,16.399998807907103,80.0,1,-2457.2012218952177,-0.0002457201221895218
2023-05-22,-2473.601220703125,32420.0,16.399998807907103,80.0,1,-2457.2012218952177,-0.0002457201221895218
2023-05-19,-813.6006103515625,33580.0,56.39999940395355,80.0,1,-757.200610947609,-7.57200610947609e-05
2023-05-19,-813.6006103515625,33580.0,56.39999940395355,80.0,1,-757.200610947609,-7.57200610947609e-05
2023-05-18,1296.4015258789063,34220.0,16.400001788139342,80.0,1,1312.8015276670458,0.0001312801527667046
2023-05-18,1296.4015258789063,34220.0,16.400001788139342,80.0,1,1312.8015276670458,0.0001312801527667046
2023-05-17,1086.4009155273438,36340.0,6.400002384185791,80.0,1,1092.8009179115297,0.00010928009179115298
2023-05-17,1086.4009155273438,36340.0,6.400002384185791,80.0,1,1092.8009179115297,0.00010928009179115298
2023-05-16,1096.4,36980.0,-33.6000011920929,60.0,1,1062.7999988079073,0.00010627999988079073
2023-05-16,1096.4,36980.0,-33.6000011920929,60.0,1,1062.7999988079073,0.00010627999988079073
2023-05-15,-4963.600610351563,32520.0,16.399998807907103,80.0,1,-4947.200611543656,-0.0004947200611543656
2023-05-15,-4963.600610351563,32520.0,16.399998807907103,80.0,1,-4947.200611543656,-0.0004947200611543656
2023-05-12,3356.3990844726563,35760.0,6.399999403953553,80.0,1,3362.79908387661,0.000336279908387661
2023-05-12,3356.3990844726563,35760.0,6.399999403953553,80.0,1,3362.79908387661,0.000336279908387661
2023-05-11,1326.398779296875,22800.0,26.400001192092894,20.0,1,1352.798780488968,0.0001352798780488968
2023-05-11,1326.398779296875,22800.0,26.400001192092894,20.0,1,1352.798780488968,0.0001352798780488968
2023-05-10,-11253.599237060547,33820.0,-113.60000312924385,20.0,1,-11367.199240189791,-0.0011367199240189792
2023-05-10,-11253.599237060547,33820.0,-113.60000312924385,20.0,1,-11367.199240189791,-0.0011367199240189792
2023-05-09,9656.399084472656,37140.0,-3.6,20.0,1,9652.799084472656,0.0009652799084472655
2023-05-09,9656.399084472656,37140.0,-3.6,20.0,1,9652.799084472656,0.0009652799084472655
2023-05-08,426.4003051757812,33860.0,,40.0,1,,
2023-05-08,426.4003051757812,33860.0,,40.0,1,,
2023-05-05,1476.4003051757813,31720.0,-23.600001043081285,40.0,1,1452.8003041327001,0.00014528003041327
2023-05-05,1476.4003051757813,31720.0,-23.600001043081285,40.0,1,1452.8003041327001,0.00014528003041327
2023-05-04,,28000.0,-3.6,40.0,1,,
2023-05-04,,28000.0,-3.6,40.0,1,,
2023-04-28,,30680.0,-23.600001043081285,40.0,1,,
2023-04-28,,30680.0,-23.600001043081285,40.0,1,,
2023-04-27,1896.4,27260.0,16.400000298023222,60.0,1,1912.8000002980234,0.00019128000002980233
2023-04-27,1896.4,27260.0,16.400000298023222,60.0,1,1912.8000002980234,0.00019128000002980233
2023-04-26,16.39969482421875,27580.0,36.400000596046446,80.0,1,52.799695420265195,5.27996954202652e-06
2023-04-26,16.39969482421875,27580.0,36.400000596046446,80.0,1,52.799695420265195,5.27996954202652e-06
2023-04-25,736.3993896484375,27720.0,-13.599999403953552,100.0,1,722.7993902444839,7.227993902444839e-05
2023-04-25,736.3993896484375,27720.0,-13.599999403953552,100.0,1,722.7993902444839,7.227993902444839e-05
2023-04-24,3106.4006103515626,31540.0,-33.59999970197678,60.0,1,3072.800610649586,0.0003072800610649586
2023-04-24,3106.4006103515626,31540.0,-33.59999970197678,60.0,1,3072.800610649586,0.0003072800610649586
2023-04-21,3736.40244140625,28500.0,-13.599999403953552,40.0,1,3722.8024420022966,0.00037228024420022965
2023-04-21,3736.40244140625,28500.0,-13.599999403953552,40.0,1,3722.8024420022966,0.00037228024420022965
2023-04-20,,25900.0,6.400000149011612,40.0,1,,
2023-04-20,,25900.0,6.400000149011612,40.0,1,,
2023-04-19,,40380.0,,40.0,1,,
2023-04-19,,40380.0,,40.0,1,,
2023-04-18,12696.398474121093,34320.0,-3.5999992549419404,20.0,1,12692.798474866151,0.001269279847486615
2023-04-18,12696.398474121093,34320.0,-3.5999992549419404,20.0,1,12692.798474866151,0.001269279847486615
2023-04-17,,14520.0,,40.0,1,,
2023-04-17,,14520.0,,40.0,1,,
2023-04-14,,32760.0,-3.6,100.0,1,,
2023-04-14,,32760.0,-3.6,100.0,1,,
2023-04-13,17896.398474121095,26760.0,,20.0,1,,
2023-04-13,17896.398474121095,26760.0,,20.0,1,,
2023-04-12,-4323.599694824219,32960.0,-123.60000104308128,20.0,1,-4447.199695867301,-0.00044471996958673007
2023-04-12,-4323.599694824219,32960.0,-123.60000104308128,20.0,1,-4447.199695867301,-0.00044471996958673007
2023-04-11,6436.400915527343,33920.0,-23.600000298023225,20.0,1,6412.80091522932,0.000641280091522932
2023-04-11,6436.400915527343,33920.0,-23.600000298023225,20.0,1,6412.80091522932,0.000641280091522932
2023-04-10,-1033.6003051757812,33900.0,-13.600000149011612,20.0,1,-1047.2003053247927,-0.00010472003053247927
2023-04-10,-1033.6003051757812,33900.0,-13.600000149011612,20.0,1,-1047.2003053247927,-0.00010472003053247927
2023-04-07,-1063.6006103515624,31880.0,-3.6,20.0,1,-1067.2006103515623,-0.00010672006103515623
2023-04-07,-1063.6006103515624,31880.0,-3.6,20.0,1,-1067.2006103515623,-0.00010672006103515623
2023-04-06,266.3996948242187,30180.0,-3.6,20.0,1,262.7996948242187,2.627996948242187e-05
2023-04-06,266.3996948242187,30180.0,-3.6,20.0,1,262.7996948242187,2.627996948242187e-05
2023-04-04,,32200.0,-3.6,20.0,1,,
2023-04-04,,32200.0,-3.6,20.0,1,,
2023-04-03,1566.3996948242188,32240.0,,20.0,1,,
2023-04-03,1566.3996948242188,32240.0,,20.0,1,,
2023-03-31,1296.4,29160.0,-3.6,40.0,1,1292.8000000000002,0.00012928
2023-03-31,1296.4,29160.0,-3.6,40.0,1,1292.8000000000002,0.00012928
2023-03-30,,26600.0,-3.6,60.0,1,,
2023-03-30,,26600.0,-3.6,60.0,1,,
2023-03-29,1326.4003051757813,29560.0,-13.599999403953552,80.0,1,1312.8003057718279,0.0001312800305771828
2023-03-29,1326.4003051757813,29560.0,-13.599999403953552,80.0,1,1312.8003057718279,0.0001312800305771828
2023-03-28,2696.4,29400.0,,60.0,1,,
2023-03-28,2696.4,29400.0,,60.0,1,,
2023-03-27,-123.59969482421874,31220.0,-13.599999403953552,60.0,1,-137.1996942281723,-1.3719969422817229e-05
2023-03-27,-123.59969482421874,31220.0,-13.599999403953552,60.0,1,-137.1996942281723,-1.3719969422817229e-05
2023-03-24,166.401220703125,32280.0,16.399998807907103,80.0,1,182.80121951103212,1.8280121951103212e-05
2023-03-24,166.401220703125,32280.0,16.399998807907103,80.0,1,182.80121951103212,1.8280121951103212e-05
2023-03-23,-1563.6021362304687,30620.0,26.399998211860655,120.0,1,-1537.202138018608,-0.0001537202138018608
2023-03-23,-1563.6021362304687,30620.0,26.399998211860655,120.0,1,-1537.202138018608,-0.0001537202138018608
2023-03-22,836.4009155273437,29860.0,6.400002384185791,160.0,1,842.8009179115295,8.428009179115295e-05
2023-03-22,836.4009155273437,29860.0,6.400002384185791,160.0,1,842.8009179115295,8.428009179115295e-05
2023-03-21,-993.6009155273438,25100.0,-3.6,220.0,1,-997.2009155273438,-9.972009155273437e-05
2023-03-21,-993.6009155273438,25100.0,-3.6,220.0,1,-997.2009155273438,-9.972009155273437e-05
2023-03-20,,29120.0,-83.60000715255737,160.0,1,,
2023-03-20,,29120.0,-83.60000715255737,160.0,1,,
2023-03-17,3316.399694824219,28620.0,16.399998807907103,240.0,1,3332.799693632126,0.0003332799693632126
2023-03-17,3316.399694824219,28620.0,16.399998807907103,240.0,1,3332.799693632126,0.0003332799693632126
2023-03-16,1376.4003051757813,30620.0,-13.60000238418579,180.0,1,1362.8003027915956,0.00013628003027915957
2023-03-16,1376.4003051757813,30620.0,-13.60000238418579,180.0,1,1362.8003027915956,0.00013628003027915957
2023-03-15,1636.3993896484376,30820.0,-3.6,260.0,1,1632.7993896484377,0.00016327993896484376
2023-03-15,1636.3993896484376,30820.0,-3.6,260.0,1,1632.7993896484377,0.00016327993896484376
2023-03-14,786.3993896484375,32360.0,-43.599985694885255,220.0,1,742.7994039535522,7.427994039535523e-05
2023-03-14,786.3993896484375,32360.0,-43.599985694885255,220.0,1,742.7994039535522,7.427994039535523e-05
2023-03-13,426.4003051757812,24900.0,-43.60000357627869,540.0,1,382.8003015995025,3.8280030159950254e-05
2023-03-13,426.4003051757812,24900.0,-43.60000357627869,540.0,1,382.8003015995025,3.8280030159950254e-05
2023-03-10,,26060.0,,340.0,1,,
2023-03-10,,26060.0,,340.0,1,,
2023-03-09,,36500.0,-83.59999523162841,20.0,1,,
2023-03-09,,36500.0,-83.59999523162841,20.0,1,,
2023-03-08,9916.401220703125,39380.0,,20.0,1,,
2023-03-08,9916.401220703125,39380.0,,20.0,1,,
