date,call_pnl,call_margin,put_pnl,put_margin,sell_lots,pnl,ret
2023-06-14,13.399999061226845,6103.0,-19.099964356422426,7475.0,1,-5.699965295195581,-5.699965295195581e-07
2023-06-14,13.399999061226845,6103.0,-19.099964356422426,7475.0,1,-5.699965295195581,-5.699965295195581e-07
2023-06-13,14.900005826354027,5888.2,150.90000762939454,7466.2,1,165.80001345574857,1.6580001345574856e-05
2023-06-13,14.900005826354027,5888.2,150.90000762939454,7466.2,1,165.80001345574857,1.6580001345574856e-05
2023-06-12,2.3999944642186164,5578.4,162.89998724460602,7236.4,1,165.29998170882465,1.6529998170882464e-05
2023-06-12,2.3999944642186164,5578.4,162.89998724460602,7236.4,1,165.29998170882465,1.6529998170882464e-05
2023-06-09,-5.5999966025352474,6042.4,377.39996745586393,5741.4,1,371.79997085332866,3.717999708533287e-05
2023-06-09,-5.5999966025352474,6042.4,377.39996745586393,5741.4,1,371.79997085332866,3.717999708533287e-05
2023-06-08,730.3999871328473,7273.2,-1527.100010371208,9342.2,1,-796.7000232383608,-7.967000232383608e-05
2023-06-08,730.3999871328473,7273.2,-1527.100010371208,9342.2,1,-796.7000232383608,-7.967000232383608e-05
2023-06-07,-890.5999926537276,5314.6,1530.9000103116036,7426.6,1,640.3000176578761,6.403000176578761e-05
2023-06-07,-890.5999926537276,5314.6,1530.9000103116036,7426.6,1,640.3000176578761,6.403000176578761e-05
2023-06-06,147.39998563528061,6423.4,-750.1000450611115,7409.4,1,-602.7000594258309,-6.0270005942583086e-05
2023-06-06,147.39998563528061,6423.4,-750.1000450611115,7409.4,1,-602.7000594258309,-6.0270005942583086e-05
2023-06-05,29.900008285045622,6758.6,4.399986410140992,7616.6,1,34.29999469518661,3.4299994695186614e-06
2023-06-05,29.900008285045622,6758.6,4.399986410140992,7616.6,1,34.29999469518661,3.4299994695186614e-06
2023-06-02,-39.59999472498894,6476.6,216.3999988079071,7789.6,1,176.80000408291818,1.768000040829182e-05
2023-06-02,-39.59999472498894,6476.6,216.3999988079071,7789.6,1,176.80000408291818,1.768000040829182e-05
2023-06-01,-75.59999876320362,5765.6,307.3999746084213,7233.6,1,231.7999758452177,2.317999758452177e-05
2023-06-01,-75.59999876320362,5765.6,307.3999746084213,7233.6,1,231.7999758452177,2.317999758452177e-05
2023-05-31,-30.100001549720766,5977.4,7.899971151351929,7287.4,1,-22.20003039836884,-2.220003039836884e-06
2023-05-31,-30.100001549720766,5977.4,7.899971151351929,7287.4,1,-22.20003039836884,-2.220003039836884e-06
2023-05-30,-106.09999351799487,5540.0,392.40007236003873,7209.0,1,286.30007884204383,2.8630007884204383e-05
2023-05-30,-106.09999351799487,5540.0,392.40007236003873,7209.0,1,286.30007884204383,2.8630007884204383e-05
2023-05-29,49.39999378621578,5927.8,-125.10004506111144,7531.8,1,-75.70005127489566,-7.5700051274895656e-06
2023-05-29,49.39999378621578,5927.8,-125.10004506111144,7531.8,1,-75.70005127489566,-7.5700051274895656e-06
2023-05-26,-85.10001056492328,4971.8,624.3999017715454,7140.8,1,539.2998912066221,5.3929989120662205e-05
2023-05-26,-85.10001056492328,4971.8,624.3999017715454,7140.8,1,539.2998912066221,5.3929989120662205e-05
2023-05-25,84.4000088363886,5610.2,-271.0999833106995,7547.2,1,-186.6999744743109,-1.8669997447431088e-05
2023-05-25,84.4000088363886,5610.2,-271.0999833106995,7547.2,1,-186.6999744743109,-1.8669997447431088e-05
2023-05-24,25.399997302889822,5733.8,-106.10009596347808,7231.8,1,-80.70009866058825,-8.070009866058825e-06
2023-05-24,25.399997302889822,5733.8,-106.10009596347808,7231.8,1,-80.70009866058825,-8.070009866058825e-06
2023-05-23,162.90000587105752,6862.2,-350.5999879598618,7732.2,1,-187.69998208880426,-1.8769998208880425e-05
2023-05-23,162.90000587105752,6862.2,-350.5999879598618,7732.2,1,-187.69998208880426,-1.8769998208880425e-05
2023-05-22,-25.099991416931154,6856.8,182.4000193119049,7681.8,1,157.30002789497377,1.5730002789497376e-05
2023-05-22,-25.099991416931154,6856.8,182.4000193119049,7681.8,1,157.30002789497377,1.5730002789497376e-05
2023-05-19,-46.599982833862306,6844.8,295.9000034570694,7689.8,1,249.30002062320708,2.493000206232071e-05
2023-05-19,-46.599982833862306,6844.8,295.9000034570694,7689.8,1,249.30002062320708,2.493000206232071e-05
2023-05-18,107.39997907876969,7380.8,-86.09998092651367,8264.8,1,21.299998152256023,2.1299998152256024e-06
2023-05-18,107.39997907876969,7380.8,-86.09998092651367,8264.8,1,21.299998152256023,2.1299998152256024e-06
2023-05-17,-43.09999809265137,7024.4,-0.6000237226486207,7935.4,1,-43.70002181529999,-4.370002181529999e-06
2023-05-17,-43.09999809265137,7024.4,-0.6000237226486207,7935.4,1,-43.70002181529999,-4.370002181529999e-06
2023-05-16,90.89999779462815,6900.2,-199.10003111362457,7487.2,1,-108.20003331899642,-1.0820003331899641e-05
2023-05-16,90.89999779462815,6900.2,-199.10003111362457,7487.2,1,-108.20003331899642,-1.0820003331899641e-05
2023-05-15,-742.6000019222498,6173.6,-6.599976277351379,7492.6,1,-749.1999781996012,-7.491999781996013e-05
2023-05-15,-742.6000019222498,6173.6,-6.599976277351379,7492.6,1,-749.1999781996012,-7.491999781996013e-05
2023-05-12,191.90000317394734,7075.4,-511.5999938607216,7789.4,1,-319.6999906867743,-3.196999906867743e-05
2023-05-12,191.90000317394734,7075.4,-511.5999938607216,7789.4,1,-319.6999906867743,-3.196999906867743e-05
2023-05-11,146.399987334013,7434.4,-129.59997222423553,7886.4,1,16.800015109777462,1.6800015109777462e-06
2023-05-11,146.399987334013,7434.4,-129.59997222423553,7886.4,1,16.800015109777462,1.6800015109777462e-06
2023-05-10,51.89998953938484,7618.8,-53.60002682209015,8056.8,1,-1.7000372827053098,-1.7000372827053098e-07
2023-05-10,51.89998953938484,7618.8,-53.60002682209015,8056.8,1,-1.7000372827053098,-1.7000372827053098e-07
2023-05-09,171.40000074505807,8285.2,-283.10003743171694,8133.2,1,-111.70003668665888,-1.1170003668665887e-05
2023-05-09,171.40000074505807,8285.2,-283.10003743171694,8133.2,1,-111.70003668665888,-1.1170003668665887e-05
2023-05-08,-85.10003850460052,7468.4,109.90002139806748,10203.4,1,24.79998289346696,2.479998289346696e-06
2023-05-08,-85.10003850460052,7468.4,109.90002139806748,10203.4,1,24.79998289346696,2.479998289346696e-06
2023-05-05,-550.6000114291907,5296.4,1498.3999817013741,7471.4,1,947.7999702721835,9.477999702721835e-05
2023-05-05,-550.6000114291907,5296.4,1498.3999817013741,7471.4,1,947.7999702721835,9.477999702721835e-05
2023-05-04,9.400001199543476,6227.2,52.399979376792906,5883.2,1,61.79998057633638,6.179998057633638e-06
2023-05-04,9.400001199543476,6227.2,52.399979376792906,5883.2,1,61.79998057633638,6.179998057633638e-06
2023-04-28,693.3999987632036,7936.4,-1372.099994277954,8431.4,1,-678.6999955147504,-6.786999955147505e-05
2023-04-28,693.3999987632036,7936.4,-1372.099994277954,8431.4,1,-678.6999955147504,-6.786999955147505e-05
2023-04-27,-45.600003159046175,7112.6,321.90003379583356,7944.6,1,276.30003063678737,2.7630003063678737e-05
2023-04-27,-45.600003159046175,7112.6,321.90003379583356,7944.6,1,276.30003063678737,2.7630003063678737e-05
2023-04-26,19.8999880194664,6981.2,165.40002956390381,8027.2,1,185.30001758337022,1.8530001758337024e-05
2023-04-26,19.8999880194664,6981.2,165.40002956390381,8027.2,1,185.30001758337022,1.8530001758337024e-05
2023-04-25,214.40000220537186,7301.8,-526.6000615119934,9964.8,1,-312.2000593066216,-3.122000593066216e-05
2023-04-25,214.40000220537186,7301.8,-526.6000615119934,9964.8,1,-312.2000593066216,-3.122000593066216e-05
2023-04-24,-750.0999798685312,5447.2,1373.8999231100083,7689.2,1,623.7999432414771,6.237999432414771e-05
2023-04-24,-750.0999798685312,5447.2,1373.8999231100083,7689.2,1,623.7999432414771,6.237999432414771e-05
2023-04-21,320.8999889284372,7450.4,-1038.6000113248824,8246.4,1,-717.7000223964452,-7.177000223964452e-05
2023-04-21,320.8999889284372,7450.4,-1038.6000113248824,8246.4,1,-717.7000223964452,-7.177000223964452e-05
2023-04-20,18.900008344650267,7585.8,38.39996590614319,8390.8,1,57.299974250793454,5.7299974250793455e-06
2023-04-20,18.900008344650267,7585.8,38.39996590614319,8390.8,1,57.299974250793454,5.7299974250793455e-06
2023-04-19,177.90001764297486,8252.0,-230.10003433227538,8744.0,1,-52.200016689300526,-5.220001668930053e-06
2023-04-19,177.90001764297486,8252.0,-230.10003433227538,8744.0,1,-52.200016689300526,-5.220001668930053e-06
2023-04-18,82.39996566772462,7794.0,-0.5999492168426515,8094.0,1,81.80001645088197,8.180001645088198e-06
2023-04-18,82.39996566772462,7794.0,-0.5999492168426515,8094.0,1,81.80001645088197,8.180001645088198e-06
2023-04-17,-666.0999735504389,7472.2,-356.10004380941393,8111.2,1,-1022.2000173598528,-0.00010222000173598528
2023-04-17,-666.0999735504389,7472.2,-356.10004380941393,8111.2,1,-1022.2000173598528,-0.00010222000173598528
2023-04-14,101.39999858438969,7679.0,-105.60001299381256,8429.0,1,-4.200014409422863,-4.200014409422863e-07
2023-04-14,101.39999858438969,7679.0,-105.60001299381256,8429.0,1,-4.200014409422863,-4.200014409422863e-07
2023-04-13,57.399998822808264,7564.8,-9.10001859664917,8114.8,1,48.29998022615909,4.829998022615909e-06
2023-04-13,57.399998822808264,7564.8,-9.10001859664917,8114.8,1,48.29998022615909,4.829998022615909e-06
2023-04-12,13.899998211860657,7592.4,62.8999708533287,8298.4,1,76.79996906518936,7.679996906518936e-06
2023-04-12,13.899998211860657,7592.4,62.8999708533287,8298.4,1,76.79996906518936,7.679996906518936e-06
2023-04-11,11.400011771917343,7449.2,89.89998086690903,8133.2,1,101.29999263882638,1.0129999263882639e-05
2023-04-11,11.400011771917343,7449.2,89.89998086690903,8133.2,1,101.29999263882638,1.0129999263882639e-05
2023-04-10,121.90000101327897,8048.6,-88.60002324581146,8368.6,1,33.29997776746751,3.329997776746751e-06
2023-04-10,121.90000101327897,8048.6,-88.60002324581146,8368.6,1,33.29997776746751,3.329997776746751e-06
2023-04-07,-97.60000795722007,7686.0,235.89999362230301,8520.0,1,138.29998566508294,1.3829998566508294e-05
2023-04-07,-97.60000795722007,7686.0,235.89999362230301,8520.0,1,138.29998566508294,1.3829998566508294e-05
2023-04-06,-17.59999484419823,7406.4,28.90002861022949,8160.4,1,11.300033766031262,1.1300033766031262e-06
2023-04-06,-17.59999484419823,7406.4,28.90002861022949,8160.4,1,11.300033766031262,1.1300033766031262e-06
2023-04-04,18.900008344650267,7556.6,18.900008344650267,8372.6,1,37.800016689300534,3.7800016689300535e-06
2023-04-04,18.900008344650267,7556.6,18.900008344650267,8372.6,1,37.800016689300534,3.7800016689300535e-06
2023-04-03,-109.09999773502349,6905.2,209.39995481967927,8340.2,1,100.29995708465577,1.0029995708465577e-05
2023-04-03,-109.09999773502349,6905.2,209.39995481967927,8340.2,1,100.29995708465577,1.0029995708465577e-05
2023-03-31,-66.60000473856925,6078.6,261.4000154972076,7948.6,1,194.80001075863836,1.9480001075863838e-05
2023-03-31,-66.60000473856925,6078.6,261.4000154972076,7948.6,1,194.80001075863836,1.9480001075863838e-05
2023-03-30,-70.59999794363975,5518.4,326.39992370605466,7751.4,1,255.79992576241492,2.557999257624149e-05
2023-03-30,-70.59999794363975,5518.4,326.39992370605466,7751.4,1,255.79992576241492,2.557999257624149e-05
