date,call_pnl,call_margin,put_pnl,put_margin,sell_lots,pnl,ret
2023-09-15,21.90000324845314,3078.4,-30.100001549720766,3321.4,1,-8.199998301267627,-8.199998301267627e-07
2023-09-14,60.900002190470694,3229.8,-43.09999809265137,3764.8,1,17.800004097819325,1.7800004097819325e-06
2023-09-14,60.900002190470694,3229.8,-43.09999809265137,3764.8,1,17.800004097819325,1.7800004097819325e-06
2023-09-13,-116.60000362098216,3207.2,128.40001791119576,3470.2,1,11.800014290213596,1.1800014290213596e-06
2023-09-13,-116.60000362098216,3207.2,128.40001791119576,3470.2,1,11.800014290213596,1.1800014290213596e-06
2023-09-12,1.8999999701976775,3209.2,25.900015079975127,3456.2,1,27.800015050172803,2.7800015050172802e-06
2023-09-12,1.8999999701976775,3209.2,25.900015079975127,3456.2,1,27.800015050172803,2.7800015050172802e-06
2023-09-11,-27.099997332692148,3107.4,83.40000122189522,3551.4,1,56.300003889203076,5.630000388920308e-06
2023-09-11,-27.099997332692148,3107.4,83.40000122189522,3551.4,1,56.300003889203076,5.630000388920308e-06
2023-09-08,38.89999299645424,3045.6,-47.10002855062485,3771.6,1,-8.200035554170611,-8.200035554170611e-07
2023-09-08,38.89999299645424,3045.6,-47.10002855062485,3771.6,1,-8.200035554170611,-8.200035554170611e-07
2023-09-07,-81.09998942017555,3214.8,94.40000116229058,3414.8,1,13.300011742115032,1.3300011742115033e-06
2023-09-07,-81.09998942017555,3214.8,94.40000116229058,3414.8,1,13.300011742115032,1.3300011742115033e-06
2023-09-06,-16.10000670552254,3282.2,15.400004976987839,3865.2,1,-0.7000017285346996,-7.000017285346995e-08
2023-09-06,-16.10000670552254,3282.2,15.400004976987839,3865.2,1,-0.7000017285346996,-7.000017285346995e-08
2023-09-05,-101.59998253583908,3497.6,188.39999049305916,3338.6,1,86.80000795722009,8.680000795722009e-06
2023-09-05,-101.59998253583908,3497.6,188.39999049305916,3338.6,1,86.80000795722009,8.680000795722009e-06
2023-09-04,98.90000283122063,3569.0,-149.60001275539398,3801.0,1,-50.700009924173344,-5.070000992417335e-06
2023-09-04,98.90000283122063,3569.0,-149.60001275539398,3801.0,1,-50.700009924173344,-5.070000992417335e-06
2023-09-01,17.89999141693115,3436.2,-14.599999940395355,3801.2,1,3.299991476535796,3.299991476535796e-07
2023-09-01,17.89999141693115,3436.2,-14.599999940395355,3801.2,1,3.299991476535796,3.299991476535796e-07
2023-08-31,84.89998936057091,3521.4,-66.0999776482582,3697.4,1,18.80001171231271,1.880001171231271e-06
2023-08-31,84.89998936057091,3521.4,-66.0999776482582,3697.4,1,18.80001171231271,1.880001171231271e-06
2023-08-30,88.39999272823334,3963.2,-28.100004947185518,3662.2,1,60.299987781047825,6.0299987781047825e-06
2023-08-30,88.39999272823334,3963.2,-28.100004947185518,3662.2,1,60.299987781047825,6.0299987781047825e-06
2023-08-29,76.39999448657036,3491.8,-47.099991297721864,4192.8,1,29.3000031888485,2.93000031888485e-06
2023-08-29,76.39999448657036,3491.8,-47.099991297721864,4192.8,1,29.3000031888485,2.93000031888485e-06
2023-08-28,226.9000275373459,3792.8,148.9000110268593,3771.8,1,375.8000385642052,3.7580003856420516e-05
2023-08-28,226.9000275373459,3792.8,148.9000110268593,3771.8,1,375.8000385642052,3.7580003856420516e-05
2023-08-25,321.4000067055225,3878.2,-686.5999759793282,3718.2,1,-365.19996927380566,-3.6519996927380567e-05
2023-08-25,321.4000067055225,3878.2,-686.5999759793282,3718.2,1,-365.19996927380566,-3.6519996927380567e-05
2023-08-24,-75.59995219707488,3491.4,95.90002655386925,4132.4,1,20.30007435679437,2.030007435679437e-06
2023-08-24,-75.59995219707488,3491.4,95.90002655386925,4132.4,1,20.30007435679437,2.030007435679437e-06
2023-08-23,-60.599996304512025,3492.0,55.39999290704727,3597.0,1,-5.200003397464755,-5.200003397464755e-07
2023-08-23,-60.599996304512025,3492.0,55.39999290704727,3597.0,1,-5.200003397464755,-5.200003397464755e-07
2023-08-22,-37.09998965859413,3501.4,45.400047147274016,3739.4,1,8.300057488679883,8.300057488679883e-07
2023-08-22,-37.09998965859413,3501.4,45.400047147274016,3739.4,1,8.300057488679883,8.300057488679883e-07
2023-08-21,178.90001594424248,3845.0,-137.6000331401825,4121.0,1,41.299982804059994,4.129998280405999e-06
2023-08-21,178.90001594424248,3845.0,-137.6000331401825,4121.0,1,41.299982804059994,4.129998280405999e-06
2023-08-18,-101.1000113248825,4068.0,18.899989718198775,3934.0,1,-82.20002160668372,-8.220002160668372e-06
2023-08-18,-101.1000113248825,4068.0,18.899989718198775,3934.0,1,-82.20002160668372,-8.220002160668372e-06
2023-08-17,-133.59998405575752,3457.2,176.89998208880425,3973.2,1,43.299998033046734,4.329999803304673e-06
2023-08-17,-133.59998405575752,3457.2,176.89998208880425,3973.2,1,43.299998033046734,4.329999803304673e-06
2023-08-16,-170.60003296136856,3433.4,171.39998211860657,3682.4,1,0.799949157238018,7.99949157238018e-08
2023-08-16,-170.60003296136856,3433.4,171.39998211860657,3682.4,1,0.799949157238018,7.99949157238018e-08
2023-08-15,69.3999877512455,3368.2,-58.59999970197678,3543.2,1,10.799988049268727,1.0799988049268727e-06
2023-08-15,69.3999877512455,3368.2,-58.59999970197678,3543.2,1,10.799988049268727,1.0799988049268727e-06
2023-08-14,-411.60000540912154,3112.0,-144.1000127851963,3987.0,1,-555.7000181943179,-5.557000181943178e-05
2023-08-14,-411.60000540912154,3112.0,-144.1000127851963,3987.0,1,-555.7000181943179,-5.557000181943178e-05
2023-08-11,-160.59999406933784,3499.0,211.400007301569,3660.0,1,50.80001323223115,5.0800013232231156e-06
2023-08-11,-160.59999406933784,3499.0,211.400007301569,3660.0,1,50.80001323223115,5.0800013232231156e-06
2023-08-10,6.400001639127732,3578.2,9.399996542930603,3761.2,1,15.799998182058335,1.5799998182058335e-06
2023-08-10,6.400001639127732,3578.2,9.399996542930603,3761.2,1,15.799998182058335,1.5799998182058335e-06
2023-08-09,-11.099996572732925,3613.2,4.900013500452042,3734.2,1,-6.199983072280883,-6.199983072280883e-07
2023-08-09,-11.099996572732925,3613.2,4.900013500452042,3734.2,1,-6.199983072280883,-6.199983072280883e-07
2023-08-08,-4.5999983012676235,3560.6,-9.099999970197677,4085.6,1,-13.6999982714653,-1.36999982714653e-06
2023-08-08,-4.5999983012676235,3560.6,-9.099999970197677,4085.6,1,-13.6999982714653,-1.36999982714653e-06
2023-08-07,-137.59998657405376,3436.0,240.40001391768456,3665.0,1,102.8000273436308,1.028000273436308e-05
2023-08-07,-137.59998657405376,3436.0,240.40001391768456,3665.0,1,102.8000273436308,1.028000273436308e-05
2023-08-04,126.89999251961709,3960.8,-47.10000992417336,3859.8,1,79.79998259544374,7.979998259544374e-06
2023-08-04,126.89999251961709,3960.8,-47.10000992417336,3859.8,1,79.79998259544374,7.979998259544374e-06
2023-08-03,90.90001642107964,3585.8,-200.59996337294578,4202.8,1,-109.69994695186614,-1.0969994695186613e-05
2023-08-03,90.90001642107964,3585.8,-200.59996337294578,4202.8,1,-109.69994695186614,-1.0969994695186613e-05
2023-08-02,-89.5999842941761,3338.6,160.4000008046627,3836.6,1,70.80001651048661,7.080001651048661e-06
2023-08-02,-89.5999842941761,3338.6,160.4000008046627,3836.6,1,70.80001651048661,7.080001651048661e-06
2023-08-01,93.39998423457146,3557.4,-94.59997580051422,3827.4,1,-1.199991565942753,-1.199991565942753e-07
2023-08-01,93.39998423457146,3557.4,-94.59997580051422,3827.4,1,-1.199991565942753,-1.199991565942753e-07
2023-07-31,151.89998730421067,4244.2,-129.59997222423553,3777.2,1,22.30001507997514,2.2300015079975137e-06
2023-07-31,151.89998730421067,4244.2,-129.59997222423553,3777.2,1,22.30001507997514,2.2300015079975137e-06
2023-07-28,74.40001651048661,3554.0,-225.0999869465828,3747.0,1,-150.69997043609618,-1.5069997043609618e-05
2023-07-28,74.40001651048661,3554.0,-225.0999869465828,3747.0,1,-150.69997043609618,-1.5069997043609618e-05
2023-07-27,139.90000768899918,3894.2,-80.59999958276748,3977.2,1,59.3000081062317,5.93000081062317e-06
2023-07-27,139.90000768899918,3894.2,-80.59999958276748,3977.2,1,59.3000081062317,5.93000081062317e-06
2023-07-26,2.3999898076057433,3800.8,-9.099999970197677,3804.8,1,-6.7000101625919335,-6.700010162591934e-07
2023-07-26,2.3999898076057433,3800.8,-9.099999970197677,3804.8,1,-6.7000101625919335,-6.700010162591934e-07
2023-07-25,-126.60001457333564,3483.4,73.39999958276749,3867.4,1,-53.20001499056815,-5.320001499056815e-06
2023-07-25,-126.60001457333564,3483.4,73.39999958276749,3867.4,1,-53.20001499056815,-5.320001499056815e-06
2023-07-24,189.39999810755253,3479.4,-392.1000199079514,3590.4,1,-202.70002180039884,-2.0270002180039885e-05
2023-07-24,189.39999810755253,3479.4,-392.1000199079514,3590.4,1,-202.70002180039884,-2.0270002180039885e-05
2023-07-21,-10.599988108873367,3397.8,88.9000198185444,4026.8,1,78.30003170967103,7.830003170967103e-06
2023-07-21,-10.599988108873367,3397.8,88.9000198185444,4026.8,1,78.30003170967103,7.830003170967103e-06
2023-07-20,-32.09999815225601,3562.4,-16.599996542930604,3944.4,1,-48.69999469518662,-4.869999469518662e-06
2023-07-20,-32.09999815225601,3562.4,-16.599996542930604,3944.4,1,-48.69999469518662,-4.869999469518662e-06
2023-07-19,44.900020056962965,3470.0,-69.59999964237213,3753.0,1,-24.69997958540916,-2.469997958540916e-06
2023-07-19,44.900020056962965,3470.0,-69.59999964237213,3753.0,1,-24.69997958540916,-2.469997958540916e-06
2023-07-18,19.8999880194664,3216.8,4.399986410140992,3490.8,1,24.29997442960739,2.429997442960739e-06
2023-07-18,19.8999880194664,3216.8,4.399986410140992,3490.8,1,24.29997442960739,2.429997442960739e-06
2023-07-17,-280.59999511241915,3445.0,-233.60000044703483,3513.0,1,-514.199995559454,-5.14199995559454e-05
2023-07-17,-280.59999511241915,3445.0,-233.60000044703483,3513.0,1,-514.199995559454,-5.14199995559454e-05
2023-07-14,43.900012442469595,3732.2,-26.10000834465027,3775.2,1,17.800004097819325,1.7800004097819325e-06
2023-07-14,43.900012442469595,3732.2,-26.10000834465027,3775.2,1,17.800004097819325,1.7800004097819325e-06
2023-07-13,-45.600003159046175,3354.6,107.90000616908074,3877.6,1,62.300003010034565,6.2300003010034565e-06
2023-07-13,-45.600003159046175,3354.6,107.90000616908074,3877.6,1,62.300003010034565,6.2300003010034565e-06
2023-07-12,66.89999665468932,3529.2,-120.09999767541885,3303.2,1,-53.20000102072953,-5.320000102072953e-06
2023-07-12,66.89999665468932,3529.2,-120.09999767541885,3303.2,1,-53.20000102072953,-5.320000102072953e-06
2023-07-11,153.90001184642315,3805.4,-155.10001272559165,3800.4,1,-1.200000879168499,-1.2000008791684992e-07
2023-07-11,153.90001184642315,3805.4,-155.10001272559165,3800.4,1,-1.200000879168499,-1.2000008791684992e-07
2023-07-10,7.399999940395356,3691.2,10.900003308057785,3854.2,1,18.30000324845314,1.830000324845314e-06
2023-07-10,7.399999940395356,3691.2,10.900003308057785,3854.2,1,18.30000324845314,1.830000324845314e-06
2023-07-07,17.400001579523085,3436.6,-0.6000050961971284,3921.6,1,16.799996483325955,1.6799996483325955e-06
2023-07-07,17.400001579523085,3436.6,-0.6000050961971284,3921.6,1,16.799996483325955,1.6799996483325955e-06
2023-07-06,-143.09998654425144,3364.4,170.40000244379044,3661.4,1,27.300015899539005,2.7300015899539004e-06
2023-07-06,-143.09998654425144,3364.4,170.40000244379044,3661.4,1,27.300015899539005,2.7300015899539004e-06
2023-07-05,106.39999940395356,3781.0,-149.59999412894248,3789.0,1,-43.199994724988926,-4.319999472498893e-06
2023-07-05,106.39999940395356,3781.0,-149.59999412894248,3789.0,1,-43.199994724988926,-4.319999472498893e-06
2023-07-04,-33.5999862909317,3693.6,69.3999877512455,3760.6,1,35.8000014603138,3.58000014603138e-06
2023-07-04,-33.5999862909317,3693.6,69.3999877512455,3760.6,1,35.8000014603138,3.58000014603138e-06
2023-07-03,55.899982744455336,4025.6,-54.60000649690628,3813.6,1,1.2999762475490542,1.2999762475490542e-07
2023-07-03,55.899982744455336,4025.6,-54.60000649690628,3813.6,1,1.2999762475490542,1.2999762475490542e-07
2023-06-30,148.9000110268593,3830.8,-176.6000227689743,3916.8,1,-27.70001174211501,-2.770001174211501e-06
2023-06-30,148.9000110268593,3830.8,-176.6000227689743,3916.8,1,-27.70001174211501,-2.770001174211501e-06
2023-06-29,71.89999281764031,3668.4,-28.099986320734025,4162.4,1,43.800006496906285,4.380000649690629e-06
2023-06-29,71.89999281764031,3668.4,-28.099986320734025,4162.4,1,43.800006496906285,4.380000649690629e-06
2023-06-28,-156.10001102685928,3535.2,229.4000139772892,3414.2,1,73.30000295042993,7.330000295042993e-06
2023-06-28,-156.10001102685928,3535.2,229.4000139772892,3414.2,1,73.30000295042993,7.330000295042993e-06
2023-06-27,134.89999755620957,3692.4,-136.5999789595604,3809.4,1,-1.6999814033508187,-1.6999814033508188e-07
2023-06-27,134.89999755620957,3692.4,-136.5999789595604,3809.4,1,-1.6999814033508187,-1.6999814033508188e-07
2023-06-26,41.39999806284904,3553.4,-53.0999997317791,4352.4,1,-11.700001668930057,-1.1700001668930056e-06
2023-06-26,41.39999806284904,3553.4,-53.0999997317791,4352.4,1,-11.700001668930057,-1.1700001668930056e-06
2023-06-21,-278.5999985098839,3469.8,286.4000102818012,3777.8,1,7.800011771917298,7.800011771917298e-07
2023-06-21,-278.5999985098839,3469.8,286.4000102818012,3777.8,1,7.800011771917298,7.800011771917298e-07
2023-06-20,28.899991357326506,3236.0,13.399952495098114,3690.0,1,42.29994385242462,4.229994385242462e-06
2023-06-20,28.899991357326506,3236.0,13.399952495098114,3690.0,1,42.29994385242462,4.229994385242462e-06
2023-06-19,-250.10000035762786,3327.2,-307.599986499548,3590.2,1,-557.6999868571759,-5.576999868571759e-05
2023-06-19,-250.10000035762786,3327.2,-307.599986499548,3590.2,1,-557.6999868571759,-5.576999868571759e-05
2023-06-16,-21.600006675720216,3673.4,100.90001806020737,3219.4,1,79.30001138448716,7.930001138448716e-06
2023-06-16,-21.600006675720216,3673.4,100.90001806020737,3219.4,1,79.30001138448716,7.930001138448716e-06
2023-06-15,180.89999392032624,3606.8,-352.10001335144045,3838.8,1,-171.2000194311142,-1.712000194311142e-05
2023-06-15,180.89999392032624,3606.8,-352.10001335144045,3838.8,1,-171.2000194311142,-1.712000194311142e-05
2023-06-14,38.40000315904617,3425.6,-36.09999135732651,3714.6,1,2.3000118017196627,2.3000118017196626e-07
2023-06-14,38.40000315904617,3425.6,-36.09999135732651,3714.6,1,2.3000118017196627,2.3000118017196626e-07
2023-06-13,-27.600005796551706,3213.8,125.4000043809414,3280.8,1,97.7999985843897,9.77999985843897e-06
2023-06-13,-27.600005796551706,3213.8,125.4000043809414,3280.8,1,97.7999985843897,9.77999985843897e-06
2023-06-12,99.90000113248826,3234.2,-166.09999403953552,3505.2,1,-66.19999290704726,-6.619999290704726e-06
2023-06-12,99.90000113248826,3234.2,-166.09999403953552,3505.2,1,-66.19999290704726,-6.619999290704726e-06
2023-06-09,26.3999862909317,3493.6,60.89999287724495,3360.6,1,87.29997916817665,8.729997916817665e-06
2023-06-09,26.3999862909317,3493.6,60.89999287724495,3360.6,1,87.29997916817665,8.729997916817665e-06
2023-06-08,123.89999761581421,3394.2,-154.09999579787254,3926.2,1,-30.199998182058323,-3.0199998182058323e-06
2023-06-08,123.89999761581421,3394.2,-154.09999579787254,3926.2,1,-30.199998182058323,-3.0199998182058323e-06
2023-06-07,-113.59999940395355,3289.6,136.89997553229333,3626.6,1,23.29997612833978,2.329997612833978e-06
2023-06-07,-113.59999940395355,3289.6,136.89997553229333,3626.6,1,23.29997612833978,2.329997612833978e-06
2023-06-06,79.8999978542328,3433.4,-157.59999916553497,3845.4,1,-77.70000131130217,-7.770000131130218e-06
2023-06-06,79.8999978542328,3433.4,-157.59999916553497,3845.4,1,-77.70000131130217,-7.770000131130218e-06
2023-06-05,-194.1000116676092,3466.8,302.3999831020832,3230.8,1,108.29997143447397,1.0829997143447398e-05
2023-06-05,-194.1000116676092,3466.8,302.3999831020832,3230.8,1,108.29997143447397,1.0829997143447398e-05
2023-06-02,111.89999937415124,3630.0,-89.10001308321952,3843.0,1,22.799986290931713,2.2799986290931713e-06
2023-06-02,111.89999937415124,3630.0,-89.10001308321952,3843.0,1,22.799986290931713,2.2799986290931713e-06
2023-06-01,-52.600009894371034,3188.0,114.39998581409455,3558.0,1,61.799975919723515,6.179997591972352e-06
2023-06-01,-52.600009894371034,3188.0,114.39998581409455,3558.0,1,61.799975919723515,6.179997591972352e-06
2023-05-31,39.40002008676529,3474.6,-107.59999096989631,3589.6,1,-68.19997088313102,-6.819997088313102e-06
2023-05-31,39.40002008676529,3474.6,-107.59999096989631,3589.6,1,-68.19997088313102,-6.819997088313102e-06
2023-05-30,25.399987989664076,3410.8,-20.099981284141542,4057.8,1,5.300006705522534,5.300006705522534e-07
2023-05-30,25.399987989664076,3410.8,-20.099981284141542,4057.8,1,5.300006705522534,5.300006705522534e-07
2023-05-29,-101.60001978874206,3290.0,140.9000059902668,3561.0,1,39.299986201524746,3.9299986201524745e-06
2023-05-29,-101.60001978874206,3290.0,140.9000059902668,3561.0,1,39.299986201524746,3.9299986201524745e-06
2023-05-26,11.399993145465851,3398.8,57.39998950958252,3582.8,1,68.79998265504837,6.879998265504837e-06
2023-05-26,11.399993145465851,3398.8,57.39998950958252,3582.8,1,68.79998265504837,6.879998265504837e-06
2023-05-25,29.399999821186064,3654.4,-11.099977946281433,3779.4,1,18.30002187490463,1.830002187490463e-06
2023-05-25,29.399999821186064,3654.4,-11.099977946281433,3779.4,1,18.30002187490463,1.830002187490463e-06
2023-05-24,54.900003069639205,3668.8,-68.10003013014793,4027.8,1,-13.200027060508724,-1.3200027060508723e-06
2023-05-24,54.900003069639205,3668.8,-68.10003013014793,4027.8,1,-13.200027060508724,-1.3200027060508723e-06
2023-05-23,-88.1000147819519,3877.4,82.39998429417611,3907.4,1,-5.700030487775791,-5.700030487775791e-07
2023-05-23,-88.1000147819519,3877.4,82.39998429417611,3907.4,1,-5.700030487775791,-5.700030487775791e-07
2023-05-22,-102.09999099969863,3532.8,168.3999872148037,3709.8,1,66.29999621510507,6.629999621510507e-06
2023-05-22,-102.09999099969863,3532.8,168.3999872148037,3709.8,1,66.29999621510507,6.629999621510507e-06
2023-05-19,-8.100001668930053,3571.2,80.40000631809235,3776.2,1,72.3000046491623,7.230000464916231e-06
2023-05-19,-8.100001668930053,3571.2,80.40000631809235,3776.2,1,72.3000046491623,7.230000464916231e-06
2023-05-18,86.90000458955765,3941.8,-122.09995702505111,3966.8,1,-35.19995243549346,-3.5199952435493457e-06
2023-05-18,86.90000458955765,3941.8,-122.09995702505111,3966.8,1,-35.19995243549346,-3.5199952435493457e-06
2023-05-17,-0.09997800588607797,3771.6,-36.59999982118607,4226.6,1,-36.699977827072146,-3.6699977827072147e-06
2023-05-17,-0.09997800588607797,3771.6,-36.59999982118607,4226.6,1,-36.699977827072146,-3.6699977827072147e-06
2023-05-16,-157.0999907016754,3383.6,235.39998515844346,3280.6,1,78.29999445676805,7.829999445676804e-06
2023-05-16,-157.0999907016754,3383.6,235.39998515844346,3280.6,1,78.29999445676805,7.829999445676804e-06
2023-05-15,-339.1000074952841,3209.6,-301.60001531839373,3642.6,1,-640.7000228136778,-6.407000228136778e-05
2023-05-15,-339.1000074952841,3209.6,-301.60001531839373,3642.6,1,-640.7000228136778,-6.407000228136778e-05
2023-05-12,134.39998909235,3685.4,-232.6000021457672,3740.4,1,-98.2000130534172,-9.82000130534172e-06
2023-05-12,134.39998909235,3685.4,-232.6000021457672,3740.4,1,-98.2000130534172,-9.82000130534172e-06
2023-05-11,60.89999287724495,3764.2,-15.599998241662979,3867.2,1,45.29999463558197,4.5299994635581965e-06
2023-05-11,60.89999287724495,3764.2,-15.599998241662979,3867.2,1,45.29999463558197,4.5299994635581965e-06
2023-05-10,-79.10001144409179,3400.4,132.90001958012581,3570.4,1,53.80000813603402,5.380000813603402e-06
2023-05-10,-79.10001144409179,3400.4,132.90001958012581,3570.4,1,53.80000813603402,5.380000813603402e-06
2023-05-09,56.89999967217445,3826.0,-91.59999952316284,3749.0,1,-34.699999850988384,-3.4699999850988382e-06
2023-05-09,56.89999967217445,3826.0,-91.59999952316284,3749.0,1,-34.699999850988384,-3.4699999850988382e-06
2023-05-08,-22.60000497698784,3641.6,50.89999123811722,4161.6,1,28.299986261129376,2.8299986261129378e-06
2023-05-08,-22.60000497698784,3641.6,50.89999123811722,4161.6,1,28.299986261129376,2.8299986261129378e-06
2023-05-05,-152.10001782178878,3263.0,258.8999731779098,3705.0,1,106.79995535612105,1.0679995535612105e-05
2023-05-05,-152.10001782178878,3263.0,258.8999731779098,3705.0,1,106.79995535612105,1.0679995535612105e-05
2023-05-04,80.90001478195191,3631.8,-105.10002315640449,3780.8,1,-24.20000837445258,-2.4200008374452578e-06
2023-05-04,80.90001478195191,3631.8,-105.10002315640449,3780.8,1,-24.20000837445258,-2.4200008374452578e-06
2023-04-28,20.900004947185515,3915.6,-30.100001549720766,3787.6,1,-9.19999660253525,-9.19999660253525e-07
2023-04-28,20.900004947185515,3915.6,-30.100001549720766,3787.6,1,-9.19999660253525,-9.19999660253525e-07
2023-04-27,172.89998888373376,3918.6,-192.59999558925628,3988.6,1,-19.700006705522526,-1.9700006705522527e-06
2023-04-27,172.89998888373376,3918.6,-192.59999558925628,3988.6,1,-19.700006705522526,-1.9700006705522527e-06
2023-04-26,46.89999803304672,3591.4,71.89999281764031,4178.4,1,118.79999085068704,1.1879999085068703e-05
2023-04-26,46.89999803304672,3591.4,71.89999281764031,4178.4,1,118.79999085068704,1.1879999085068703e-05
2023-04-25,-113.09999094009399,3353.4,103.40002312660218,4118.4,1,-9.69996781349181,-9.69996781349181e-07
2023-04-25,-113.09999094009399,3353.4,103.40002312660218,4118.4,1,-9.69996781349181,-9.69996781349181e-07
2023-04-24,-63.09998274445534,3206.0,10.899984681606293,4504.0,1,-52.19999806284905,-5.219999806284905e-06
2023-04-24,-63.09998274445534,3206.0,10.899984681606293,4504.0,1,-52.19999806284905,-5.219999806284905e-06
2023-04-21,-182.6000032633543,3033.0,253.90000029802323,3780.0,1,71.29999703466893,7.129999703466894e-06
2023-04-21,-182.6000032633543,3033.0,253.90000029802323,3780.0,1,71.29999703466893,7.129999703466894e-06
2023-04-20,42.39999636411667,3227.2,-51.59995571374893,3815.2,1,-9.199959349632266,-9.199959349632267e-07
2023-04-20,42.39999636411667,3227.2,-51.59995571374893,3815.2,1,-9.199959349632266,-9.199959349632267e-07
2023-04-19,95.89999861419201,3633.6,-96.10003844499587,3938.6,1,-0.20003983080385979,-2.0003983080385977e-08
2023-04-19,95.89999861419201,3633.6,-96.10003844499587,3938.6,1,-0.20003983080385979,-2.0003983080385977e-08
2023-04-18,115.89999257922173,3775.2,-72.10000470876693,4067.2,1,43.7999878704548,4.37999878704548e-06
2023-04-18,115.89999257922173,3775.2,-72.10000470876693,4067.2,1,43.7999878704548,4.37999878704548e-06
2023-04-17,-348.6000006705523,3274.6,-134.60000098347663,3820.6,1,-483.20000165402894,-4.832000016540289e-05
2023-04-17,-348.6000006705523,3274.6,-134.60000098347663,3820.6,1,-483.20000165402894,-4.832000016540289e-05
2023-04-14,-2.599997042119503,3165.4,19.400016808509825,3845.4,1,16.80001976639032,1.6800019766390321e-06
2023-04-14,-2.599997042119503,3165.4,19.400016808509825,3845.4,1,16.80001976639032,1.6800019766390321e-06
2023-04-13,12.900004567205906,3221.6,-34.60000321865082,3567.6,1,-21.699998651444915,-2.1699998651444913e-06
2023-04-13,12.900004567205906,3221.6,-34.60000321865082,3567.6,1,-21.699998651444915,-2.1699998651444913e-06
2023-04-12,66.40001147389412,3735.6,-64.09999967217445,3974.6,1,2.300011801719677,2.3000118017196769e-07
2023-04-12,66.40001147389412,3735.6,-64.09999967217445,3974.6,1,2.300011801719677,2.3000118017196769e-07
2023-04-11,90.9000071078539,3933.2,-77.60000467896461,4126.2,1,13.300002428889286,1.3300002428889287e-06
2023-04-11,90.9000071078539,3933.2,-77.60000467896461,4126.2,1,13.300002428889286,1.3300002428889287e-06
2023-04-10,49.40000309944153,4045.4,-16.599996542930604,3989.4,1,32.80000655651092,3.280000655651092e-06
2023-04-10,49.40000309944153,4045.4,-16.599996542930604,3989.4,1,32.80000655651092,3.280000655651092e-06
2023-04-07,-69.59999964237213,3936.4,94.40000116229058,4126.4,1,24.800001519918453,2.4800001519918453e-06
2023-04-07,-69.59999964237213,3936.4,94.40000116229058,4126.4,1,24.800001519918453,2.4800001519918453e-06
2023-04-06,-52.099982804059984,3728.4,87.90002151727677,3856.4,1,35.800038713216786,3.5800038713216787e-06
2023-04-06,-52.099982804059984,3728.4,87.90002151727677,3856.4,1,35.800038713216786,3.5800038713216787e-06
2023-04-04,3.8999965727329253,4014.4,13.400008374452591,4095.4,1,17.300004947185517,1.7300004947185517e-06
2023-04-04,3.8999965727329253,4014.4,13.400008374452591,4095.4,1,17.300004947185517,1.7300004947185517e-06
2023-04-03,-131.59998745322227,3611.6,175.40001257658005,4037.6,1,43.800025123357784,4.3800025123357785e-06
2023-04-03,-131.59998745322227,3611.6,175.40001257658005,4037.6,1,43.800025123357784,4.3800025123357785e-06
2023-03-31,-1.0999949336051942,3526.6,-7.599993205070495,4061.6,1,-8.699988138675689,-8.699988138675689e-07
2023-03-31,-1.0999949336051942,3526.6,-7.599993205070495,4061.6,1,-8.699988138675689,-8.699988138675689e-07
