date,call_pnl,call_margin,put_pnl,put_margin,sell_lots,pnl,ret
2023-09-06,-16.10000670552254,4668.6,75.89996739625931,5635.6,1,59.799960690736775,5.979996069073678e-06
2023-09-06,-16.10000670552254,4668.6,75.89996739625931,5635.6,1,59.799960690736775,5.979996069073678e-06
2023-09-05,-303.600011920929,4553.2,521.4000022351742,4250.2,1,217.79999031424518,2.1779999031424518e-05
2023-09-05,-303.600011920929,4553.2,521.4000022351742,4250.2,1,217.79999031424518,2.1779999031424518e-05
2023-09-04,252.39999353289605,5018.8,-360.09999976158144,5293.8,1,-107.7000062286854,-1.077000062286854e-05
2023-09-04,252.39999353289605,5018.8,-360.09999976158144,5293.8,1,-107.7000062286854,-1.077000062286854e-05
2023-09-01,10.40001347064972,4716.4,13.899998211860657,5200.4,1,24.300011682510377,2.4300011682510377e-06
2023-09-01,10.40001347064972,4716.4,13.899998211860657,5200.4,1,24.300011682510377,2.4300011682510377e-06
2023-08-31,144.39999073147774,4868.8,-119.59998921155929,5154.8,1,24.800001519918453,2.4800001519918453e-06
2023-08-31,144.39999073147774,4868.8,-119.59998921155929,5154.8,1,24.800001519918453,2.4800001519918453e-06
2023-08-30,110.90000107288361,5053.8,-51.59999296665192,5314.8,1,59.300008106231694,5.930000810623169e-06
2023-08-30,110.90000107288361,5053.8,-51.59999296665192,5314.8,1,59.300008106231694,5.930000810623169e-06
2023-08-29,-9.10001859664917,4353.0,166.40000923871995,5988.0,1,157.29999064207078,1.5729999064207077e-05
2023-08-29,-9.10001859664917,4353.0,166.40000923871995,5988.0,1,157.29999064207078,1.5729999064207077e-05
2023-08-28,0.9000016689300536,4600.6,62.39999964237213,4598.6,1,63.30000131130218,6.330000131130218e-06
2023-08-28,0.9000016689300536,4600.6,62.39999964237213,4598.6,1,63.30000131130218,6.330000131130218e-06
2023-08-25,576.3999926239252,5190.6,-1412.100038087368,5119.6,1,-835.7000454634427,-8.357000454634427e-05
2023-08-25,576.3999926239252,5190.6,-1412.100038087368,5119.6,1,-835.7000454634427,-8.357000454634427e-05
2023-08-24,-0.5999864697456361,4807.4,35.899998092651366,5973.4,1,35.30001162290573,3.530001162290573e-06
2023-08-24,-0.5999864697456361,4807.4,35.899998092651366,5973.4,1,35.30001162290573,3.530001162290573e-06
2023-08-23,-229.59998861551284,4263.6,274.4000120401382,4852.6,1,44.80002342462538,4.480002342462538e-06
2023-08-23,-229.59998861551284,4263.6,274.4000120401382,4852.6,1,44.80002342462538,4.480002342462538e-06
2023-08-22,-27.59999648332596,4201.2,132.39999248981476,5067.2,1,104.79999600648881,1.0479999600648881e-05
2023-08-22,-27.59999648332596,4201.2,132.39999248981476,5067.2,1,104.79999600648881,1.0479999600648881e-05
2023-08-21,132.89998232722283,4380.6,-272.1000374913216,5685.6,1,-139.20005516409876,-1.3920005516409875e-05
2023-08-21,132.89998232722283,4380.6,-272.1000374913216,5685.6,1,-139.20005516409876,-1.3920005516409875e-05
2023-08-18,-198.09995830655097,4729.4,235.40005966424943,4486.4,1,37.30010135769845,3.7300101357698453e-06
2023-08-18,-198.09995830655097,4729.4,235.40005966424943,4486.4,1,37.30010135769845,3.7300101357698453e-06
2023-08-17,282.3999984502792,4851.4,-377.5999979734421,5758.4,1,-95.19999952316289,-9.519999952316289e-06
2023-08-17,282.3999984502792,4851.4,-377.5999979734421,5758.4,1,-95.19999952316289,-9.519999952316289e-06
2023-08-16,-357.1000048577786,4314.2,476.8999753832817,4919.2,1,119.79997052550311,1.1979997052550311e-05
2023-08-16,-357.1000048577786,4314.2,476.8999753832817,4919.2,1,119.79997052550311,1.1979997052550311e-05
2023-08-15,27.899993056058882,4114.6,-20.100018537044527,4833.6,1,7.799974519014356,7.799974519014356e-07
2023-08-15,27.899993056058882,4114.6,-20.100018537044527,4833.6,1,7.799974519014356,7.799974519014356e-07
2023-08-14,-443.0999891519547,3849.6,-75.1000182390213,5284.6,1,-518.200007390976,-5.18200007390976e-05
2023-08-14,-443.0999891519547,3849.6,-75.1000182390213,5284.6,1,-518.200007390976,-5.18200007390976e-05
2023-08-11,-22.599995663762094,4564.6,97.90000452995301,5005.6,1,75.30000886619092,7.530000886619092e-06
2023-08-11,-22.599995663762094,4564.6,97.90000452995301,5005.6,1,75.30000886619092,7.530000886619092e-06
2023-08-10,-0.5999864697456361,4647.0,-3.099991536140442,5094.0,1,-3.699978005886078,-3.699978005886078e-07
2023-08-10,-0.5999864697456361,4647.0,-3.099991536140442,5094.0,1,-3.699978005886078,-3.699978005886078e-07
2023-08-09,10.40001347064972,4715.4,-8.600010132789611,5106.4,1,1.8000033378601081,1.800003337860108e-07
2023-08-09,10.40001347064972,4715.4,-8.600010132789611,5106.4,1,1.8000033378601081,1.800003337860108e-07
2023-08-08,-46.09999299645424,4710.4,31.400033676624297,4950.4,1,-14.699959319829944,-1.4699959319829943e-06
2023-08-08,-46.09999299645424,4710.4,31.400033676624297,4950.4,1,-14.699959319829944,-1.4699959319829943e-06
2023-08-07,-3.6,4801.6,-10.599969482421875,5821.6,1,-14.199969482421874,-1.4199969482421874e-06
2023-08-07,-3.6,4801.6,-10.599969482421875,5821.6,1,-14.199969482421874,-1.4199969482421874e-06
2023-08-04,-171.5999940097332,4679.6,490.40001764297483,4857.6,1,318.8000236332416,3.188000236332416e-05
2023-08-04,-171.5999940097332,4679.6,490.40001764297483,4857.6,1,318.8000236332416,3.188000236332416e-05
2023-08-03,183.4000082999468,4643.2,-524.6000276565552,5137.2,1,-341.20001935660844,-3.4120001935660845e-05
2023-08-03,183.4000082999468,4643.2,-524.6000276565552,5137.2,1,-341.20001935660844,-3.4120001935660845e-05
2023-08-02,125.90001284480095,5108.4,-190.10002777576446,5315.4,1,-64.2000149309635,-6.420001493096351e-06
2023-08-02,125.90001284480095,5108.4,-190.10002777576446,5315.4,1,-64.2000149309635,-6.420001493096351e-06
2023-08-01,120.90000271201134,5064.8,-67.60000303983688,6091.8,1,53.299999672174465,5.329999967217446e-06
2023-08-01,120.90000271201134,5064.8,-67.60000303983688,6091.8,1,53.299999672174465,5.329999967217446e-06
2023-07-31,-136.09997049570083,5354.8,381.3999979138374,4598.8,1,245.30002741813658,2.4530002741813657e-05
2023-07-31,-136.09997049570083,5354.8,381.3999979138374,4598.8,1,245.30002741813658,2.4530002741813657e-05
2023-07-28,217.89999625980855,4865.8,-734.1000722408295,5066.8,1,-516.200075981021,-5.1620007598102097e-05
2023-07-28,217.89999625980855,4865.8,-734.1000722408295,5066.8,1,-516.200075981021,-5.1620007598102097e-05
2023-07-27,115.40000274181367,5228.8,-74.10000131130218,5334.8,1,41.300001430511486,4.1300001430511486e-06
2023-07-27,115.40000274181367,5228.8,-74.10000131130218,5334.8,1,41.300001430511486,4.1300001430511486e-06
2023-07-26,23.40001001358032,5190.4,-7.099984741210937,5250.4,1,16.300025272369382,1.6300025272369382e-06
2023-07-26,23.40001001358032,5190.4,-7.099984741210937,5250.4,1,16.300025272369382,1.6300025272369382e-06
2023-07-25,-184.10000071525573,4802.2,118.39997901916504,4959.2,1,-65.70002169609069,-6.570002169609069e-06
2023-07-25,-184.10000071525573,4802.2,118.39997901916504,4959.2,1,-65.70002169609069,-6.570002169609069e-06
2023-07-24,376.9000055581331,5059.0,-636.599949157238,5007.0,1,-259.6999435991049,-2.5969994359910493e-05
2023-07-24,376.9000055581331,5059.0,-636.599949157238,5007.0,1,-259.6999435991049,-2.5969994359910493e-05
2023-07-21,-33.10001507997513,4760.4,81.39998599290848,5775.4,1,48.299970912933354,4.829997091293335e-06
2023-07-21,-33.10001507997513,4760.4,81.39998599290848,5775.4,1,48.299970912933354,4.829997091293335e-06
2023-07-20,-234.59999874830245,4491.0,217.39997848272324,5180.0,1,-17.200020265579212,-1.7200020265579213e-06
2023-07-20,-234.59999874830245,4491.0,217.39997848272324,5180.0,1,-17.200020265579212,-1.7200020265579213e-06
2023-07-19,-11.600005036592483,4274.2,-9.600027060508728,4968.2,1,-21.20003209710121,-2.1200032097101212e-06
2023-07-19,-11.600005036592483,4274.2,-9.600027060508728,4968.2,1,-21.20003209710121,-2.1200032097101212e-06
2023-07-18,-1.0999949336051942,3970.0,10.900021934509278,4711.0,1,9.800027000904084,9.800027000904085e-07
2023-07-18,-1.0999949336051942,3970.0,10.900021934509278,4711.0,1,9.800027000904084,9.800027000904085e-07
2023-07-17,-308.6000034272671,4109.8,-203.59999552965164,4541.8,1,-512.1999989569188,-5.121999989569188e-05
2023-07-17,-308.6000034272671,4109.8,-203.59999552965164,4541.8,1,-512.1999989569188,-5.121999989569188e-05
2023-07-14,47.40000649690628,4555.2,-33.09999645352364,4960.2,1,14.300010043382642,1.4300010043382642e-06
2023-07-14,47.40000649690628,4555.2,-33.09999645352364,4960.2,1,14.300010043382642,1.4300010043382642e-06
2023-07-13,-69.59999964237213,4069.8,191.8999938607216,5121.8,1,122.29999421834947,1.2229999421834948e-05
2023-07-13,-69.59999964237213,4069.8,191.8999938607216,5121.8,1,122.29999421834947,1.2229999421834948e-05
2023-07-12,36.39999724328518,4246.4,-142.10003480911254,4075.4,1,-105.70003756582736,-1.0570003756582736e-05
2023-07-12,36.39999724328518,4246.4,-142.10003480911254,4075.4,1,-105.70003756582736,-1.0570003756582736e-05
2023-07-11,314.39999997019765,5020.2,-537.6000055730343,5103.2,1,-223.20000560283665,-2.2320000560283665e-05
2023-07-11,314.39999997019765,5020.2,-537.6000055730343,5103.2,1,-223.20000560283665,-2.2320000560283665e-05
2023-07-10,27.899993056058882,4931.2,-10.60000673532486,5175.2,1,17.29998632073402,1.729998632073402e-06
2023-07-10,27.899993056058882,4931.2,-10.60000673532486,5175.2,1,17.29998632073402,1.729998632073402e-06
2023-07-07,28.399982893466948,4501.0,-30.099982923269273,5632.0,1,-1.7000000298023252,-1.7000000298023253e-07
2023-07-07,28.399982893466948,4501.0,-30.099982923269273,5632.0,1,-1.7000000298023252,-1.7000000298023253e-07
2023-07-06,-254.0999842494726,3921.4,474.89999740719793,4774.4,1,220.80001315772532,2.2080001315772532e-05
2023-07-06,-254.0999842494726,3921.4,474.89999740719793,4774.4,1,220.80001315772532,2.2080001315772532e-05
2023-07-05,62.39999964237213,4266.6,-163.6000262260437,4834.6,1,-101.20002658367156,-1.0120002658367156e-05
2023-07-05,62.39999964237213,4266.6,-163.6000262260437,4834.6,1,-101.20002658367156,-1.0120002658367156e-05
2023-07-04,1.3999915063381194,4247.6,72.39998265504838,4880.6,1,73.7999741613865,7.37999741613865e-06
2023-07-04,1.3999915063381194,4247.6,72.39998265504838,4880.6,1,73.7999741613865,7.37999741613865e-06
2023-07-03,-7.100012680888176,4442.6,33.9000387430191,4496.6,1,26.800026062130925,2.6800026062130924e-06
2023-07-03,-7.100012680888176,4442.6,33.9000387430191,4496.6,1,26.800026062130925,2.6800026062130924e-06
2023-06-30,311.39999575316904,4822.0,-593.6000035762787,5112.0,1,-282.2000078231097,-2.8220000782310967e-05
2023-06-30,311.39999575316904,4822.0,-593.6000035762787,5112.0,1,-282.2000078231097,-2.8220000782310967e-05
2023-06-29,49.40000309944153,4847.8,-34.09999475479126,4975.8,1,15.300008344650266,1.5300008344650266e-06
2023-06-29,49.40000309944153,4847.8,-34.09999475479126,4975.8,1,15.300008344650266,1.5300008344650266e-06
2023-06-28,-19.599991446733476,4835.6,63.89998778104782,5019.6,1,44.29999633431434,4.429999633431434e-06
2023-06-28,-19.599991446733476,4835.6,63.89998778104782,5019.6,1,44.29999633431434,4.429999633431434e-06
2023-06-27,-74.10000131130218,4458.0,214.40000220537186,4885.0,1,140.30000089406968,1.4030000089406968e-05
2023-06-27,-74.10000131130218,4458.0,214.40000220537186,4885.0,1,140.30000089406968,1.4030000089406968e-05
2023-06-26,60.89999287724495,4505.2,-80.59999958276748,5514.2,1,-19.700006705522533,-1.9700006705522535e-06
2023-06-26,60.89999287724495,4505.2,-80.59999958276748,5514.2,1,-19.700006705522533,-1.9700006705522535e-06
2023-06-21,-255.09999186396598,4506.8,301.40002205371854,4940.8,1,46.30003018975256,4.630003018975256e-06
2023-06-21,-255.09999186396598,4506.8,301.40002205371854,4940.8,1,46.30003018975256,4.630003018975256e-06
2023-06-20,79.8999978542328,4448.8,-72.60001317262649,4912.8,1,7.299984681606304,7.299984681606304e-07
2023-06-20,79.8999978542328,4448.8,-72.60001317262649,4912.8,1,7.299984681606304,7.299984681606304e-07
2023-06-19,-301.1000068545342,4710.0,-389.5999962151051,4879.0,1,-690.7000030696393,-6.907000030696393e-05
2023-06-19,-301.1000068545342,4710.0,-389.5999962151051,4879.0,1,-690.7000030696393,-6.907000030696393e-05
2023-06-16,-34.10000406801701,4802.4,131.8999840259552,4717.4,1,97.7999799579382,9.77999799579382e-06
2023-06-16,-34.10000406801701,4802.4,131.8999840259552,4717.4,1,97.7999799579382,9.77999799579382e-06
2023-06-15,85.90000628829003,4693.75,-136.09998912215232,4899.94,1,-50.19998283386229,-5.019998283386229e-06
2023-06-15,85.90000628829003,4693.75,-136.09998912215232,4899.94,1,-50.19998283386229,-5.019998283386229e-06
2023-06-14,230.01100991349668,4921.8,-344.3673481535167,5101.8,1,-114.35633824002,-1.1435633824001999e-05
2023-06-14,230.01100991349668,4921.8,-344.3673481535167,5101.8,1,-114.35633824002,-1.1435633824001999e-05
2023-06-13,-26.599998182058336,4730.0,117.90002643465996,4582.0,1,91.30002825260163,9.130002825260163e-06
2023-06-13,-26.599998182058336,4730.0,117.90002643465996,4582.0,1,91.30002825260163,9.130002825260163e-06
2023-06-12,220.40000132620335,4890.8,-238.60001057982444,5319.42,1,-18.20000925362109,-1.820000925362109e-06
2023-06-12,220.40000132620335,4890.8,-238.60001057982444,5319.42,1,-18.20000925362109,-1.820000925362109e-06
2023-06-09,-257.0171451870352,4753.6,426.54892875030635,4378.6,1,169.53178356327112,1.6953178356327112e-05
2023-06-09,-257.0171451870352,4753.6,426.54892875030635,4378.6,1,169.53178356327112,1.6953178356327112e-05
2023-06-08,255.40001637637616,4807.2,-335.59997618794443,5181.2,1,-80.19995981156828,-8.019995981156827e-06
2023-06-08,255.40001637637616,4807.2,-335.59997618794443,5181.2,1,-80.19995981156828,-8.019995981156827e-06
2023-06-07,-70.10000810623168,4742.71,32.399994724988936,5595.9,1,-37.70001338124275,-3.770001338124275e-06
2023-06-07,-70.10000810623168,4742.71,32.399994724988936,5595.9,1,-37.70001338124275,-3.770001338124275e-06
2023-06-06,-96.53653401732444,4376.6,132.5037958227098,4798.6,1,35.96726180538536,3.5967261805385362e-06
2023-06-06,-96.53653401732444,4376.6,132.5037958227098,4798.6,1,35.96726180538536,3.5967261805385362e-06
2023-06-05,40.90000822544098,4866.6,-13.100011801719665,4525.6,1,27.79999642372131,2.779999642372131e-06
2023-06-05,40.90000822544098,4866.6,-13.100011801719665,4525.6,1,27.79999642372131,2.779999642372131e-06
2023-06-02,202.40000396370888,5375.49,-143.60002294778823,5138.83,1,58.79998101592065,5.879998101592065e-06
2023-06-02,202.40000396370888,5375.49,-143.60002294778823,5138.83,1,58.79998101592065,5.879998101592065e-06
2023-06-01,169.06899046488107,5074.2,-136.65668208003044,5321.2,1,32.41230838485063,3.2412308384850634e-06
2023-06-01,169.06899046488107,5074.2,-136.65668208003044,5321.2,1,32.41230838485063,3.2412308384850634e-06
2023-05-31,-148.59999582767486,5115.88,121.90001963973046,4995.01,1,-26.6999761879444,-2.66999761879444e-06
2023-05-31,-148.59999582767486,5115.88,121.90001963973046,4995.01,1,-26.6999761879444,-2.66999761879444e-06
2023-05-30,-1.0607448540627957,5081.55,-6.647113742679357,5601.59,1,-7.7078585967421525,-7.707858596742152e-07
2023-05-30,-1.0607448540627957,5081.55,-6.647113742679357,5601.59,1,-7.7078585967421525,-7.707858596742152e-07
2023-05-29,-203.18504203893244,4891.8,240.16800211891533,4679.8,1,36.98296007998289,3.6982960079982887e-06
2023-05-29,-203.18504203893244,4891.8,240.16800211891533,4679.8,1,36.98296007998289,3.6982960079982887e-06
2023-05-26,274.9000205039978,5158.54,-192.09998712539672,5587.16,1,82.80003337860106,8.280003337860106e-06
2023-05-26,274.9000205039978,5158.54,-192.09998712539672,5587.16,1,82.80003337860106,8.280003337860106e-06
2023-05-25,-270.7291191913188,4663.0,303.64922941625116,4955.0,1,32.92011022493239,3.2920110224932387e-06
2023-05-25,-270.7291191913188,4663.0,303.64922941625116,4955.0,1,32.92011022493239,3.2920110224932387e-06
2023-05-24,149.40001949071885,4864.4,-151.60000935792922,5617.4,1,-2.199989867210377,-2.1999898672103768e-07
2023-05-24,149.40001949071885,4864.4,-151.60000935792922,5617.4,1,-2.199989867210377,-2.1999898672103768e-07
2023-05-23,-254.59998340010642,5309.0,188.40000911951066,4860.0,1,-66.19997428059577,-6.619997428059577e-06
2023-05-23,-254.59998340010642,5309.0,188.40000911951066,4860.0,1,-66.19997428059577,-6.619997428059577e-06
2023-05-22,210.39997174739838,5609.71,-131.59996882677078,5345.63,1,78.8000029206276,7.88000029206276e-06
2023-05-22,210.39997174739838,5609.71,-131.59996882677078,5345.63,1,78.8000029206276,7.88000029206276e-06
2023-05-19,-35.0867411069572,5346.65,114.22118904218078,5666.59,1,79.13444793522359,7.913444793522359e-06
2023-05-19,-35.0867411069572,5346.65,114.22118904218078,5666.59,1,79.13444793522359,7.913444793522359e-06
2023-05-18,-225.53046083673834,5053.8,233.56593495570124,5278.8,1,8.035474118962895,8.035474118962896e-07
2023-05-18,-225.53046083673834,5053.8,233.56593495570124,5278.8,1,8.035474118962895,8.035474118962896e-07
2023-05-17,10.899984681606293,5143.2,-85.59997246265411,5124.2,1,-74.69998778104781,-7.469998778104781e-06
2023-05-17,10.899984681606293,5143.2,-85.59997246265411,5124.2,1,-74.69998778104781,-7.469998778104781e-06
2023-05-16,89.89998086690903,5068.0,-67.60000303983688,5068.0,1,22.299977827072155,2.2299977827072154e-06
2023-05-16,89.89998086690903,5068.0,-67.60000303983688,5068.0,1,22.299977827072155,2.2299977827072154e-06
2023-05-15,-665.6000023394823,4216.0,79.39998939037324,4851.0,1,-586.2000129491091,-5.862000129491091e-05
2023-05-15,-665.6000023394823,4216.0,79.39998939037324,4851.0,1,-586.2000129491091,-5.862000129491091e-05
2023-05-12,187.4000015050173,4971.2,-356.10000655651095,5079.2,1,-168.70000505149366,-1.6870000505149365e-05
2023-05-12,187.4000015050173,4971.2,-356.10000655651095,5079.2,1,-168.70000505149366,-1.6870000505149365e-05
2023-05-11,92.90001302361489,4857.4,-43.60000655651093,5883.4,1,49.30000646710396,4.930000646710397e-06
2023-05-11,92.90001302361489,4857.4,-43.60000655651093,5883.4,1,49.30000646710396,4.930000646710397e-06
2023-05-10,-280.1000006183982,4093.6,519.4000056326389,4839.6,1,239.3000050142407,2.393000050142407e-05
2023-05-10,-280.1000006183982,4093.6,519.4000056326389,4839.6,1,239.3000050142407,2.393000050142407e-05
2023-05-09,115.90000189244748,4719.4,-242.60002241134643,5135.4,1,-126.70002051889895,-1.2670002051889895e-05
2023-05-09,115.90000189244748,4719.4,-242.60002241134643,5135.4,1,-126.70002051889895,-1.2670002051889895e-05
2023-05-08,-78.60000298023223,4246.4,192.40000232458115,5092.4,1,113.79999934434892,1.1379999934434892e-05
2023-05-08,-78.60000298023223,4246.4,192.40000232458115,5092.4,1,113.79999934434892,1.1379999934434892e-05
2023-05-05,90.39999864399434,4425.4,-175.09999737739562,5109.4,1,-84.69999873340129,-8.46999987334013e-06
2023-05-05,90.39999864399434,4425.4,-175.09999737739562,5109.4,1,-84.69999873340129,-8.46999987334013e-06
2023-05-04,-24.100002428889276,4136.4,144.8999805688858,4822.4,1,120.79997813999654,1.2079997813999655e-05
2023-05-04,-24.100002428889276,4136.4,144.8999805688858,4822.4,1,120.79997813999654,1.2079997813999655e-05
2023-04-28,-0.10000594556331643,4526.0,53.899967515468596,4562.0,1,53.79996156990528,5.379996156990528e-06
2023-04-28,-0.10000594556331643,4526.0,53.899967515468596,4562.0,1,53.79996156990528,5.379996156990528e-06
2023-04-27,289.3999958723783,4774.0,-421.5999977350235,5128.0,1,-132.2000018626452,-1.322000018626452e-05
2023-04-27,289.3999958723783,4774.0,-421.5999977350235,5128.0,1,-132.2000018626452,-1.322000018626452e-05
2023-04-26,44.89998280405998,4807.2,58.89997764825821,5083.2,1,103.79996045231819,1.0379996045231818e-05
2023-04-26,44.89998280405998,4807.2,58.89997764825821,5083.2,1,103.79996045231819,1.0379996045231818e-05
2023-04-25,70.40000467896462,4902.4,-168.09999064207076,5977.4,1,-97.69998596310614,-9.769998596310615e-06
2023-04-25,70.40000467896462,4902.4,-168.09999064207076,5977.4,1,-97.69998596310614,-9.769998596310615e-06
2023-04-24,-288.60000014901163,4450.2,314.40001859664915,5038.2,1,25.800018447637513,2.580001844763751e-06
2023-04-24,-288.60000014901163,4450.2,314.40001859664915,5038.2,1,25.800018447637513,2.580001844763751e-06
2023-04-21,253.40001046061516,5156.0,-406.5999859631062,5988.0,1,-153.19997550249101,-1.53199975502491e-05
2023-04-21,253.40001046061516,5156.0,-406.5999859631062,5988.0,1,-153.19997550249101,-1.53199975502491e-05
2023-04-20,-375.60000137090685,4484.6,479.3999804496765,5128.6,1,103.79997907876964,1.0379997907876964e-05
2023-04-20,-375.60000137090685,4484.6,479.3999804496765,5128.6,1,103.79997907876964,1.0379997907876964e-05
2023-04-19,105.899990940094,4965.4,-140.1000009536743,5281.4,1,-34.20001001358031,-3.420001001358031e-06
2023-04-19,105.899990940094,4965.4,-140.1000009536743,5281.4,1,-34.20001001358031,-3.420001001358031e-06
2023-04-18,68.89999791383744,5276.6,5.899974548816681,4789.6,1,74.79997246265413,7.479997246265413e-06
2023-04-18,68.89999791383744,5276.6,5.899974548816681,4789.6,1,74.79997246265413,7.479997246265413e-06
2023-04-17,-204.0999853670597,5196.8,-615.5999848306179,5309.8,1,-819.6999701976777,-8.196999701976777e-05
2023-04-17,-204.0999853670597,5196.8,-615.5999848306179,5309.8,1,-819.6999701976777,-8.196999701976777e-05
2023-04-14,2.4000084340572356,4970.6,42.39999636411667,5277.6,1,44.8000047981739,4.48000047981739e-06
2023-04-14,2.4000084340572356,4970.6,42.39999636411667,5277.6,1,44.8000047981739,4.48000047981739e-06
2023-04-13,5.899993175268174,4899.0,21.39999478459358,4977.0,1,27.299987959861753,2.729998795986175e-06
2023-04-13,5.899993175268174,4899.0,21.39999478459358,4977.0,1,27.299987959861753,2.729998795986175e-06
2023-04-12,57.899997973442076,4978.2,-22.100015139579774,5992.2,1,35.7999828338623,3.5799982833862303e-06
2023-04-12,57.899997973442076,4978.2,-22.100015139579774,5992.2,1,35.7999828338623,3.5799982833862303e-06
2023-04-11,-273.59999769032004,4209.6,539.4000089108944,5125.6,1,265.80001122057433,2.6580001122057433e-05
2023-04-11,-273.59999769032004,4209.6,539.4000089108944,5125.6,1,265.80001122057433,2.6580001122057433e-05
2023-04-10,26.3999862909317,4617.0,20.399959230422972,4381.0,1,46.79994552135467,4.6799945521354675e-06
2023-04-10,26.3999862909317,4617.0,20.399959230422972,4381.0,1,46.79994552135467,4.6799945521354675e-06
2023-04-07,356.90000227987764,5445.2,-446.10002130866053,5527.2,1,-89.20001902878289,-8.920001902878289e-06
2023-04-07,356.90000227987764,5445.2,-446.10002130866053,5527.2,1,-89.20001902878289,-8.920001902878289e-06
2023-04-06,-18.599993145465852,5324.4,25.40002524256706,5254.4,1,6.800032097101209,6.800032097101209e-07
2023-04-06,-18.599993145465852,5324.4,25.40002524256706,5254.4,1,6.800032097101209,6.800032097101209e-07
2023-04-04,-100.10001302361488,5225.4,110.9000196993351,5358.4,1,10.800006675720226,1.0800006675720225e-06
2023-04-04,-100.10001302361488,5225.4,110.9000196993351,5358.4,1,10.800006675720226,1.0800006675720225e-06
2023-04-03,-102.59999946355819,4811.0,152.4000330209732,5223.0,1,49.80003355741502,4.980003355741502e-06
2023-04-03,-102.59999946355819,4811.0,152.4000330209732,5223.0,1,49.80003355741502,4.980003355741502e-06
2023-03-31,21.90000324845314,4768.6,12.900018537044526,5269.6,1,34.80002178549766,3.480002178549766e-06
2023-03-31,21.90000324845314,4768.6,12.900018537044526,5269.6,1,34.80002178549766,3.480002178549766e-06
2023-03-30,-76.09999791383743,4262.6,174.9000041127205,5183.6,1,98.80000619888307,9.880000619888306e-06
2023-03-30,-76.09999791383743,4262.6,174.9000041127205,5183.6,1,98.80000619888307,9.880000619888306e-06
